provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
7,1,0700100025,070010002500056,0700100325X,132-1,14
7,1,0700100025,070010002500056,0700100326X,electores,289
7,1,0700100025,070010002500056,0700100326X,sobres,289
7,1,0700100025,070010002500056,0700100326X,nulos,22
7,1,0700100025,070010002500056,0700100326X,recurridos,0
7,1,0700100025,070010002500056,0700100326X,blancos,13
7,1,0700100025,070010002500056,0700100326X,impugnados,0
7,1,0700100025,070010002500056,0700100326X,totalVotos,289
7,1,0700100025,070010002500056,0700100326X,afirmativos,254
7,1,0700100025,070010002500056,0700100326X,abstencion,60
7,1,0700100025,070010002500056,0700100326X,valid,267
7,1,0700100025,070010002500056,0700100326X,135-2,69
7,1,0700100025,070010002500056,0700100326X,135-3,30
7,1,0700100025,070010002500056,0700100326X,135-1,14
7,1,0700100025,070010002500056,0700100326X,134-2,37
7,1,0700100025,070010002500056,0700100326X,134-1,13
7,1,0700100025,070010002500056,0700100326X,133-1,48
7,1,0700100025,070010002500056,0700100326X,136-1,13
7,1,0700100025,070010002500056,0700100326X,136-2,13
7,1,0700100025,070010002500056,0700100326X,132-1,17
7,1,0700100025,070010002500056,0700100327X,electores,271
7,1,0700100025,070010002500056,0700100327X,sobres,271
7,1,0700100025,070010002500056,0700100327X,nulos,23
7,1,0700100025,070010002500056,0700100327X,recurridos,1
7,1,0700100025,070010002500056,0700100327X,blancos,4
7,1,0700100025,070010002500056,0700100327X,impugnados,0
7,1,0700100025,070010002500056,0700100327X,totalVotos,269
7,1,0700100025,070010002500056,0700100327X,afirmativos,241
7,1,0700100025,070010002500056,0700100327X,abstencion,82
7,1,0700100025,070010002500056,0700100327X,valid,245
7,1,0700100025,070010002500056,0700100327X,135-2,59
7,1,0700100025,070010002500056,0700100327X,135-3,38
7,1,0700100025,070010002500056,0700100327X,135-1,10
7,1,0700100025,070010002500056,0700100327X,134-2,44
7,1,0700100025,070010002500056,0700100327X,134-1,10
7,1,0700100025,070010002500056,0700100327X,133-1,41
7,1,0700100025,070010002500056,0700100327X,132-1,21
7,1,0700100025,070010002500056,0700100327X,136-2,11
7,1,0700100025,070010002500056,0700100327X,136-1,7
7,1,0700100025,070010002500056,0700100328X,electores,267
7,1,0700100025,070010002500056,0700100328X,sobres,267
7,1,0700100025,070010002500056,0700100328X,nulos,20
7,1,0700100025,070010002500056,0700100328X,recurridos,0
7,1,0700100025,070010002500056,0700100328X,blancos,34
7,1,0700100025,070010002500056,0700100328X,impugnados,0
7,1,0700100025,070010002500056,0700100328X,totalVotos,287
7,1,0700100025,070010002500056,0700100328X,afirmativos,233
7,1,0700100025,070010002500056,0700100328X,abstencion,63
7,1,0700100025,070010002500056,0700100328X,valid,267
7,1,0700100025,070010002500056,0700100328X,135-2,57
7,1,0700100025,070010002500056,0700100328X,135-3,39
7,1,0700100025,070010002500056,0700100328X,135-1,16
7,1,0700100025,070010002500056,0700100328X,134-2,32
7,1,0700100025,070010002500056,0700100328X,134-1,12
7,1,0700100025,070010002500056,0700100328X,136-1,17
7,1,0700100025,070010002500056,0700100328X,136-2,16
7,1,0700100025,070010002500056,0700100328X,133-1,30
7,1,0700100025,070010002500056,0700100328X,132-1,14
7,1,0700100025,070010002500056,0700100329X,electores,260
7,1,0700100025,070010002500056,0700100329X,sobres,260
7,1,0700100025,070010002500056,0700100329X,nulos,20
7,1,0700100025,070010002500056,0700100329X,recurridos,0
7,1,0700100025,070010002500056,0700100329X,blancos,8
7,1,0700100025,070010002500056,0700100329X,impugnados,0
7,1,0700100025,070010002500056,0700100329X,totalVotos,260
7,1,0700100025,070010002500056,0700100329X,afirmativos,232
7,1,0700100025,070010002500056,0700100329X,abstencion,90
7,1,0700100025,070010002500056,0700100329X,valid,240
7,1,0700100025,070010002500056,0700100329X,135-2,56
7,1,0700100025,070010002500056,0700100329X,135-3,32
7,1,0700100025,070010002500056,0700100329X,135-1,13
7,1,0700100025,070010002500056,0700100329X,134-2,37
7,1,0700100025,070010002500056,0700100329X,134-1,14
7,1,0700100025,070010002500056,0700100329X,133-1,39
7,1,0700100025,070010002500056,0700100329X,136-2,14
7,1,0700100025,070010002500056,0700100329X,136-1,13
7,1,0700100025,070010002500056,0700100329X,132-1,14
7,1,0700100025,070010002500056,0700100330X,electores,276
7,1,0700100025,070010002500056,0700100330X,sobres,275
7,1,0700100025,070010002500056,0700100330X,nulos,21
7,1,0700100025,070010002500056,0700100330X,recurridos,0
7,1,0700100025,070010002500056,0700100330X,blancos,12
7,1,0700100025,070010002500056,0700100330X,impugnados,0
7,1,0700100025,070010002500056,0700100330X,totalVotos,275
7,1,0700100025,070010002500056,0700100330X,afirmativos,242
7,1,0700100025,070010002500056,0700100330X,abstencion,79
7,1,0700100025,070010002500056,0700100330X,valid,254
7,1,0700100025,070010002500056,0700100330X,135-2,52
7,1,0700100025,070010002500056,0700100330X,135-3,35
7,1,0700100025,070010002500056,0700100330X,135-1,13
7,1,0700100025,070010002500056,0700100330X,134-2,38
7,1,0700100025,070010002500056,0700100330X,134-1,11
7,1,0700100025,070010002500056,0700100330X,136-1,19
7,1,0700100025,070010002500056,0700100330X,136-2,19
7,1,0700100025,070010002500056,0700100330X,133-1,37
7,1,0700100025,070010002500056,0700100330X,132-1,18
7,1,0700100025,070010002500057,0700100331X,electores,0
7,1,0700100025,070010002500057,0700100331X,sobres,0
7,1,0700100025,070010002500057,0700100331X,nulos,0
7,1,0700100025,070010002500057,0700100331X,recurridos,0
7,1,0700100025,070010002500057,0700100331X,blancos,0
7,1,0700100025,070010002500057,0700100331X,impugnados,0
7,1,0700100025,070010002500057,0700100331X,totalVotos,0
7,1,0700100025,070010002500057,0700100331X,afirmativos,0
7,1,0700100025,070010002500057,0700100331X,abstencion,0
7,1,0700100025,070010002500057,0700100331X,valid,0
7,1,0700100025,070010002500057,0700100331X,132-1,0
7,1,0700100025,070010002500057,0700100331X,133-1,0
7,1,0700100025,070010002500057,0700100331X,134-1,0
7,1,0700100025,070010002500057,0700100331X,134-2,0
7,1,0700100025,070010002500057,0700100331X,135-3,0
7,1,0700100025,070010002500057,0700100331X,135-2,0
7,1,0700100025,070010002500057,0700100331X,135-1,0
7,1,0700100025,070010002500057,0700100331X,136-2,0
7,1,0700100025,070010002500057,0700100331X,136-1,0
7,1,0700100025,070010002500057,0700100332X,electores,263
7,1,0700100025,070010002500057,0700100332X,sobres,263
7,1,0700100025,070010002500057,0700100332X,nulos,19
7,1,0700100025,070010002500057,0700100332X,recurridos,0
7,1,0700100025,070010002500057,0700100332X,blancos,14
7,1,0700100025,070010002500057,0700100332X,impugnados,0
7,1,0700100025,070010002500057,0700100332X,totalVotos,263
7,1,0700100025,070010002500057,0700100332X,afirmativos,230
7,1,0700100025,070010002500057,0700100332X,abstencion,87
7,1,0700100025,070010002500057,0700100332X,valid,244
7,1,0700100025,070010002500057,0700100332X,135-2,50
7,1,0700100025,070010002500057,0700100332X,135-3,37
7,1,0700100025,070010002500057,0700100332X,135-1,8
7,1,0700100025,070010002500057,0700100332X,134-2,35
7,1,0700100025,070010002500057,0700100332X,134-1,11
7,1,0700100025,070010002500057,0700100332X,133-1,39
7,1,0700100025,070010002500057,0700100332X,136-1,16
7,1,0700100025,070010002500057,0700100332X,136-2,12
7,1,0700100025,070010002500057,0700100332X,132-1,22
7,1,0700100025,070010002500057,0700100333X,electores,270
7,1,0700100025,070010002500057,0700100333X,sobres,269
7,1,0700100025,070010002500057,0700100333X,nulos,29
7,1,0700100025,070010002500057,0700100333X,recurridos,1
7,1,0700100025,070010002500057,0700100333X,blancos,9
7,1,0700100025,070010002500057,0700100333X,impugnados,0
7,1,0700100025,070010002500057,0700100333X,totalVotos,269
7,1,0700100025,070010002500057,0700100333X,afirmativos,230
7,1,0700100025,070010002500057,0700100333X,abstencion,83
7,1,0700100025,070010002500057,0700100333X,valid,239
7,1,0700100025,070010002500057,0700100333X,135-2,59
7,1,0700100025,070010002500057,0700100333X,135-3,24
7,1,0700100025,070010002500057,0700100333X,135-1,18
7,1,0700100025,070010002500057,0700100333X,134-2,36
7,1,0700100025,070010002500057,0700100333X,134-1,19
7,1,0700100025,070010002500057,0700100333X,133-1,31
7,1,0700100025,070010002500057,0700100333X,136-1,14
7,1,0700100025,070010002500057,0700100333X,136-2,9
7,1,0700100025,070010002500057,0700100333X,132-1,20
7,1,0700100025,070010002500058,0700100334X,electores,263
7,1,0700100025,070010002500058,0700100334X,sobres,263
7,1,0700100025,070010002500058,0700100334X,nulos,19
7,1,0700100025,070010002500058,0700100334X,recurridos,0
7,1,0700100025,070010002500058,0700100334X,blancos,11
7,1,0700100025,070010002500058,0700100334X,impugnados,0
7,1,0700100025,070010002500058,0700100334X,totalVotos,263
7,1,0700100025,070010002500058,0700100334X,afirmativos,233
7,1,0700100025,070010002500058,0700100334X,abstencion,87
7,1,0700100025,070010002500058,0700100334X,valid,244
7,1,0700100025,070010002500058,0700100334X,135-2,55
7,1,0700100025,070010002500058,0700100334X,135-3,21
7,1,0700100025,070010002500058,0700100334X,135-1,16
7,1,0700100025,070010002500058,0700100334X,134-2,50
7,1,0700100025,070010002500058,0700100334X,134-1,13
7,1,0700100025,070010002500058,0700100334X,133-1,27
7,1,0700100025,070010002500058,0700100334X,136-1,17
7,1,0700100025,070010002500058,0700100334X,136-2,9
7,1,0700100025,070010002500058,0700100334X,132-1,25
7,1,0700100025,070010002500058,0700100335X,electores,277
7,1,0700100025,070010002500058,0700100335X,sobres,277
7,1,0700100025,070010002500058,0700100335X,nulos,34
7,1,0700100025,070010002500058,0700100335X,recurridos,1
7,1,0700100025,070010002500058,0700100335X,blancos,6
7,1,0700100025,070010002500058,0700100335X,impugnados,0
7,1,0700100025,070010002500058,0700100335X,totalVotos,277
7,1,0700100025,070010002500058,0700100335X,afirmativos,236
7,1,0700100025,070010002500058,0700100335X,abstencion,73
7,1,0700100025,070010002500058,0700100335X,valid,242
7,1,0700100025,070010002500058,0700100335X,135-2,71
7,1,0700100025,070010002500058,0700100335X,135-3,32
7,1,0700100025,070010002500058,0700100335X,135-1,17
7,1,0700100025,070010002500058,0700100335X,134-2,30
7,1,0700100025,070010002500058,0700100335X,134-1,9
7,1,0700100025,070010002500058,0700100335X,133-1,36
7,1,0700100025,070010002500058,0700100335X,136-2,13
7,1,0700100025,070010002500058,0700100335X,136-1,11
7,1,0700100025,070010002500058,0700100335X,132-1,17
7,1,0700100025,070010002500058,0700100336X,electores,257
7,1,0700100025,070010002500058,0700100336X,sobres,257
7,1,0700100025,070010002500058,0700100336X,nulos,27
7,1,0700100025,070010002500058,0700100336X,recurridos,0
7,1,0700100025,070010002500058,0700100336X,blancos,7
7,1,0700100025,070010002500058,0700100336X,impugnados,0
7,1,0700100025,070010002500058,0700100336X,totalVotos,257
7,1,0700100025,070010002500058,0700100336X,afirmativos,223
7,1,0700100025,070010002500058,0700100336X,abstencion,91
7,1,0700100025,070010002500058,0700100336X,valid,230
7,1,0700100025,070010002500058,0700100336X,135-2,48
7,1,0700100025,070010002500058,0700100336X,135-3,32
7,1,0700100025,070010002500058,0700100336X,135-1,13
7,1,0700100025,070010002500058,0700100336X,134-2,37
7,1,0700100025,070010002500058,0700100336X,134-1,8
7,1,0700100025,070010002500058,0700100336X,133-1,44
7,1,0700100025,070010002500058,0700100336X,132-1,23
7,1,0700100025,070010002500058,0700100336X,136-2,11
7,1,0700100025,070010002500058,0700100336X,136-1,7
7,1,0700100025,070010002500058,0700100337X,electores,268
7,1,0700100025,070010002500058,0700100337X,sobres,268
7,1,0700100025,070010002500058,0700100337X,nulos,24
7,1,0700100025,070010002500058,0700100337X,recurridos,0
7,1,0700100025,070010002500058,0700100337X,blancos,11
7,1,0700100025,070010002500058,0700100337X,impugnados,0
7,1,0700100025,070010002500058,0700100337X,totalVotos,266
7,1,0700100025,070010002500058,0700100337X,afirmativos,231
7,1,0700100025,070010002500058,0700100337X,abstencion,83
7,1,0700100025,070010002500058,0700100337X,valid,242
7,1,0700100025,070010002500058,0700100337X,135-2,55
7,1,0700100025,070010002500058,0700100337X,135-3,43
7,1,0700100025,070010002500058,0700100337X,135-1,11
7,1,0700100025,070010002500058,0700100337X,134-2,28
7,1,0700100025,070010002500058,0700100337X,134-1,12
7,1,0700100025,070010002500058,0700100337X,133-1,39
7,1,0700100025,070010002500058,0700100337X,136-2,19
7,1,0700100025,070010002500058,0700100337X,136-1,5
7,1,0700100025,070010002500058,0700100337X,132-1,19
7,1,0700100025,070010002500058,0700100338X,electores,258
7,1,0700100025,070010002500058,0700100338X,sobres,258
7,1,0700100025,070010002500058,0700100338X,nulos,16
7,1,0700100025,070010002500058,0700100338X,recurridos,0
7,1,0700100025,070010002500058,0700100338X,blancos,14
7,1,0700100025,070010002500058,0700100338X,impugnados,0
7,1,0700100025,070010002500058,0700100338X,totalVotos,258
7,1,0700100025,070010002500058,0700100338X,afirmativos,228
7,1,0700100025,070010002500058,0700100338X,abstencion,91
7,1,0700100025,070010002500058,0700100338X,valid,242
7,1,0700100025,070010002500058,0700100338X,135-2,55
7,1,0700100025,070010002500058,0700100338X,135-3,33
7,1,0700100025,070010002500058,0700100338X,135-1,11
7,1,0700100025,070010002500058,0700100338X,134-2,37
7,1,0700100025,070010002500058,0700100338X,134-1,10
7,1,0700100025,070010002500058,0700100338X,133-1,46
7,1,0700100025,070010002500058,0700100338X,136-2,10
7,1,0700100025,070010002500058,0700100338X,136-1,8
7,1,0700100025,070010002500058,0700100338X,132-1,18
7,1,0700100025,070010002500058,0700100339X,electores,267
7,1,0700100025,070010002500058,0700100339X,sobres,267
7,1,0700100025,070010002500058,0700100339X,nulos,10
7,1,0700100025,070010002500058,0700100339X,recurridos,18
7,1,0700100025,070010002500058,0700100339X,blancos,14
7,1,0700100025,070010002500058,0700100339X,impugnados,0
7,1,0700100025,070010002500058,0700100339X,totalVotos,277
7,1,0700100025,070010002500058,0700100339X,afirmativos,235
7,1,0700100025,070010002500058,0700100339X,abstencion,73
7,1,0700100025,070010002500058,0700100339X,valid,249
7,1,0700100025,070010002500058,0700100339X,135-2,60
7,1,0700100025,070010002500058,0700100339X,135-3,39
7,1,0700100025,070010002500058,0700100339X,135-1,8
7,1,0700100025,070010002500058,0700100339X,133-1,52
7,1,0700100025,070010002500058,0700100339X,134-2,21
7,1,0700100025,070010002500058,0700100339X,134-1,15
7,1,0700100025,070010002500058,0700100339X,136-2,14
7,1,0700100025,070010002500058,0700100339X,136-1,10
7,1,0700100025,070010002500058,0700100339X,132-1,16
7,1,0700100025,070010002500058,0700100340X,electores,266
7,1,0700100025,070010002500058,0700100340X,sobres,266
7,1,0700100025,070010002500058,0700100340X,nulos,0
7,1,0700100025,070010002500058,0700100340X,recurridos,0
7,1,0700100025,070010002500058,0700100340X,blancos,16
7,1,0700100025,070010002500058,0700100340X,impugnados,0
7,1,0700100025,070010002500058,0700100340X,totalVotos,243
7,1,0700100025,070010002500058,0700100340X,afirmativos,227
7,1,0700100025,070010002500058,0700100340X,abstencion,111
7,1,0700100025,070010002500058,0700100340X,valid,243
7,1,0700100025,070010002500058,0700100340X,135-2,51
7,1,0700100025,070010002500058,0700100340X,135-3,31
7,1,0700100025,070010002500058,0700100340X,135-1,8
7,1,0700100025,070010002500058,0700100340X,134-2,32
7,1,0700100025,070010002500058,0700100340X,134-1,15
7,1,0700100025,070010002500058,0700100340X,133-1,42
7,1,0700100025,070010002500058,0700100340X,136-2,26
7,1,0700100025,070010002500058,0700100340X,136-1,1
7,1,0700100025,070010002500058,0700100340X,132-1,21
7,2,0700200026,070020002600059,0700200341X,electores,253
7,2,0700200026,070020002600059,0700200341X,sobres,252
7,2,0700200026,070020002600059,0700200341X,nulos,15
7,2,0700200026,070020002600059,0700200341X,recurridos,0
7,2,0700200026,070020002600059,0700200341X,blancos,12
7,2,0700200026,070020002600059,0700200341X,impugnados,0
7,2,0700200026,070020002600059,0700200341X,totalVotos,252
7,2,0700200026,070020002600059,0700200341X,afirmativos,225
7,2,0700200026,070020002600059,0700200341X,abstencion,99
7,2,0700200026,070020002600059,0700200341X,valid,237
7,2,0700200026,070020002600059,0700200341X,135-2,79
7,2,0700200026,070020002600059,0700200341X,135-3,35
7,2,0700200026,070020002600059,0700200341X,135-1,4
7,2,0700200026,070020002600059,0700200341X,134-2,38
7,2,0700200026,070020002600059,0700200341X,134-1,12
7,2,0700200026,070020002600059,0700200341X,136-2,16
7,2,0700200026,070020002600059,0700200341X,136-1,11
7,2,0700200026,070020002600059,0700200341X,133-1,20
7,2,0700200026,070020002600059,0700200341X,132-1,10
7,2,0700200026,070020002600059,0700200342X,electores,237
7,2,0700200026,070020002600059,0700200342X,sobres,237
7,2,0700200026,070020002600059,0700200342X,nulos,7
7,2,0700200026,070020002600059,0700200342X,recurridos,1
7,2,0700200026,070020002600059,0700200342X,blancos,7
7,2,0700200026,070020002600059,0700200342X,impugnados,0
7,2,0700200026,070020002600059,0700200342X,totalVotos,237
7,2,0700200026,070020002600059,0700200342X,afirmativos,222
7,2,0700200026,070020002600059,0700200342X,abstencion,113
7,2,0700200026,070020002600059,0700200342X,valid,229
7,2,0700200026,070020002600059,0700200342X,135-2,67
7,2,0700200026,070020002600059,0700200342X,135-3,29
7,2,0700200026,070020002600059,0700200342X,135-1,8
7,2,0700200026,070020002600059,0700200342X,134-2,42
7,2,0700200026,070020002600059,0700200342X,134-1,10
7,2,0700200026,070020002600059,0700200342X,136-2,25
7,2,0700200026,070020002600059,0700200342X,136-1,10
7,2,0700200026,070020002600059,0700200342X,133-1,17
7,2,0700200026,070020002600059,0700200342X,132-1,14
7,2,0700200026,070020002600059,0700200343X,electores,0
