provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
6,16,0601600108,060160010800341,0601602168X,abstencion,186
6,16,0601600108,060160010800341,0601602168X,valid,160
6,16,0601600108,060160010800341,0601602168X,126-1,57
6,16,0601600108,060160010800341,0601602168X,126-3,20
6,16,0601600108,060160010800341,0601602168X,126-2,2
6,16,0601600108,060160010800341,0601602168X,125-1,35
6,16,0601600108,060160010800341,0601602168X,125-3,8
6,16,0601600108,060160010800341,0601602168X,125-4,8
6,16,0601600108,060160010800341,0601602168X,125-5,4
6,16,0601600108,060160010800341,0601602168X,125-8,2
6,16,0601600108,060160010800341,0601602168X,122-1,3
6,16,0601600108,060160010800341,0601602168X,123-1,3
6,16,0601600108,060160010800341,0601602168X,120-1,2
6,16,0601600108,060160010800341,0601602168X,124-1,2
6,16,0601600108,060160010800341,0601602168X,127-1,1
6,16,0601600108,060160010800341,0601602168X,121-1,0
6,16,0601600108,060160010800342,0601602169X,electores,170
6,16,0601600108,060160010800342,0601602169X,sobres,170
6,16,0601600108,060160010800342,0601602169X,nulos,0
6,16,0601600108,060160010800342,0601602169X,recurridos,0
6,16,0601600108,060160010800342,0601602169X,blancos,20
6,16,0601600108,060160010800342,0601602169X,impugnados,0
6,16,0601600108,060160010800342,0601602169X,totalVotos,170
6,16,0601600108,060160010800342,0601602169X,afirmativos,150
6,16,0601600108,060160010800342,0601602169X,abstencion,178
6,16,0601600108,060160010800342,0601602169X,valid,170
6,16,0601600108,060160010800342,0601602169X,125-1,55
6,16,0601600108,060160010800342,0601602169X,125-3,8
6,16,0601600108,060160010800342,0601602169X,125-4,5
6,16,0601600108,060160010800342,0601602169X,125-5,2
6,16,0601600108,060160010800342,0601602169X,125-8,1
6,16,0601600108,060160010800342,0601602169X,126-1,45
6,16,0601600108,060160010800342,0601602169X,126-3,18
6,16,0601600108,060160010800342,0601602169X,126-2,4
6,16,0601600108,060160010800342,0601602169X,124-1,4
6,16,0601600108,060160010800342,0601602169X,120-1,3
6,16,0601600108,060160010800342,0601602169X,127-1,3
6,16,0601600108,060160010800342,0601602169X,123-1,2
6,16,0601600108,060160010800342,0601602169X,122-1,0
6,16,0601600108,060160010800342,0601602169X,121-1,0
6,16,0601600108,060160010800342,0601602170X,electores,0
6,16,0601600108,060160010800342,0601602170X,sobres,0
6,16,0601600108,060160010800342,0601602170X,nulos,0
6,16,0601600108,060160010800342,0601602170X,recurridos,0
6,16,0601600108,060160010800342,0601602170X,blancos,24
6,16,0601600108,060160010800342,0601602170X,impugnados,0
6,16,0601600108,060160010800342,0601602170X,totalVotos,186
6,16,0601600108,060160010800342,0601602170X,afirmativos,162
6,16,0601600108,060160010800342,0601602170X,abstencion,162
6,16,0601600108,060160010800342,0601602170X,valid,186
6,16,0601600108,060160010800342,0601602170X,126-1,49
6,16,0601600108,060160010800342,0601602170X,126-3,24
6,16,0601600108,060160010800342,0601602170X,126-2,4
6,16,0601600108,060160010800342,0601602170X,125-1,51
6,16,0601600108,060160010800342,0601602170X,125-4,6
6,16,0601600108,060160010800342,0601602170X,125-3,2
6,16,0601600108,060160010800342,0601602170X,125-5,1
6,16,0601600108,060160010800342,0601602170X,125-8,1
6,16,0601600108,060160010800342,0601602170X,120-1,12
6,16,0601600108,060160010800342,0601602170X,124-1,7
6,16,0601600108,060160010800342,0601602170X,122-1,3
6,16,0601600108,060160010800342,0601602170X,127-1,2
6,16,0601600108,060160010800342,0601602170X,123-1,0
6,16,0601600108,060160010800342,0601602170X,121-1,0
6,16,0601600108,060160010800342,0601602171X,electores,165
6,16,0601600108,060160010800342,0601602171X,sobres,165
6,16,0601600108,060160010800342,0601602171X,nulos,6
6,16,0601600108,060160010800342,0601602171X,recurridos,0
6,16,0601600108,060160010800342,0601602171X,blancos,4
6,16,0601600108,060160010800342,0601602171X,impugnados,0
6,16,0601600108,060160010800342,0601602171X,totalVotos,165
6,16,0601600108,060160010800342,0601602171X,afirmativos,155
6,16,0601600108,060160010800342,0601602171X,abstencion,181
6,16,0601600108,060160010800342,0601602171X,valid,159
6,16,0601600108,060160010800342,0601602171X,126-1,53
6,16,0601600108,060160010800342,0601602171X,126-3,21
6,16,0601600108,060160010800342,0601602171X,126-2,4
6,16,0601600108,060160010800342,0601602171X,125-1,40
6,16,0601600108,060160010800342,0601602171X,125-4,13
6,16,0601600108,060160010800342,0601602171X,125-5,6
6,16,0601600108,060160010800342,0601602171X,125-3,5
6,16,0601600108,060160010800342,0601602171X,125-8,0
6,16,0601600108,060160010800342,0601602171X,124-1,4
6,16,0601600108,060160010800342,0601602171X,122-1,3
6,16,0601600108,060160010800342,0601602171X,120-1,2
6,16,0601600108,060160010800342,0601602171X,127-1,2
6,16,0601600108,060160010800342,0601602171X,123-1,1
6,16,0601600108,060160010800342,0601602171X,121-1,1
6,16,0601600108,060160010800342,0601602172X,electores,0
6,16,0601600108,060160010800342,0601602172X,sobres,0
6,16,0601600108,060160010800342,0601602172X,nulos,0
6,16,0601600108,060160010800342,0601602172X,recurridos,0
6,16,0601600108,060160010800342,0601602172X,blancos,22
6,16,0601600108,060160010800342,0601602172X,impugnados,0
6,16,0601600108,060160010800342,0601602172X,totalVotos,161
6,16,0601600108,060160010800342,0601602172X,afirmativos,139
6,16,0601600108,060160010800342,0601602172X,abstencion,186
6,16,0601600108,060160010800342,0601602172X,valid,161
6,16,0601600108,060160010800342,0601602172X,126-1,39
6,16,0601600108,060160010800342,0601602172X,126-3,18
6,16,0601600108,060160010800342,0601602172X,126-2,4
6,16,0601600108,060160010800342,0601602172X,125-1,46
6,16,0601600108,060160010800342,0601602172X,125-3,4
6,16,0601600108,060160010800342,0601602172X,125-4,4
6,16,0601600108,060160010800342,0601602172X,125-5,3
6,16,0601600108,060160010800342,0601602172X,125-8,2
6,16,0601600108,060160010800342,0601602172X,120-1,8
6,16,0601600108,060160010800342,0601602172X,124-1,8
6,16,0601600108,060160010800342,0601602172X,122-1,2
6,16,0601600108,060160010800342,0601602172X,127-1,1
6,16,0601600108,060160010800342,0601602172X,123-1,0
6,16,0601600108,060160010800342,0601602172X,121-1,0
6,16,0601600108,060160010800342,0601602173X,electores,0
6,16,0601600108,060160010800342,0601602173X,sobres,0
6,16,0601600108,060160010800342,0601602173X,nulos,4
6,16,0601600108,060160010800342,0601602173X,recurridos,0
6,16,0601600108,060160010800342,0601602173X,blancos,18
6,16,0601600108,060160010800342,0601602173X,impugnados,0
6,16,0601600108,060160010800342,0601602173X,totalVotos,178
6,16,0601600108,060160010800342,0601602173X,afirmativos,156
6,16,0601600108,060160010800342,0601602173X,abstencion,169
6,16,0601600108,060160010800342,0601602173X,valid,174
6,16,0601600108,060160010800342,0601602173X,126-1,62
6,16,0601600108,060160010800342,0601602173X,126-3,12
6,16,0601600108,060160010800342,0601602173X,126-2,5
6,16,0601600108,060160010800342,0601602173X,125-1,58
6,16,0601600108,060160010800342,0601602173X,125-5,5
6,16,0601600108,060160010800342,0601602173X,125-4,4
6,16,0601600108,060160010800342,0601602173X,125-3,3
6,16,0601600108,060160010800342,0601602173X,125-8,1
6,16,0601600108,060160010800342,0601602173X,120-1,2
6,16,0601600108,060160010800342,0601602173X,124-1,2
6,16,0601600108,060160010800342,0601602173X,123-1,1
6,16,0601600108,060160010800342,0601602173X,127-1,1
6,16,0601600108,060160010800342,0601602173X,122-1,0
6,16,0601600108,060160010800342,0601602173X,121-1,0
6,16,0601600108,060160010800342,0601602174X,electores,0
6,16,0601600108,060160010800342,0601602174X,sobres,0
6,16,0601600108,060160010800342,0601602174X,nulos,0
6,16,0601600108,060160010800342,0601602174X,recurridos,0
6,16,0601600108,060160010800342,0601602174X,blancos,9
6,16,0601600108,060160010800342,0601602174X,impugnados,0
6,16,0601600108,060160010800342,0601602174X,totalVotos,165
6,16,0601600108,060160010800342,0601602174X,afirmativos,156
6,16,0601600108,060160010800342,0601602174X,abstencion,183
6,16,0601600108,060160010800342,0601602174X,valid,165
6,16,0601600108,060160010800342,0601602174X,126-1,56
6,16,0601600108,060160010800342,0601602174X,126-3,19
6,16,0601600108,060160010800342,0601602174X,126-2,3
6,16,0601600108,060160010800342,0601602174X,125-1,45
6,16,0601600108,060160010800342,0601602174X,125-4,11
6,16,0601600108,060160010800342,0601602174X,125-5,3
6,16,0601600108,060160010800342,0601602174X,125-3,1
6,16,0601600108,060160010800342,0601602174X,125-8,1
6,16,0601600108,060160010800342,0601602174X,124-1,10
6,16,0601600108,060160010800342,0601602174X,120-1,3
6,16,0601600108,060160010800342,0601602174X,122-1,2
6,16,0601600108,060160010800342,0601602174X,123-1,2
6,16,0601600108,060160010800342,0601602174X,121-1,0
6,16,0601600108,060160010800342,0601602174X,127-1,0
6,16,0601600108,060160010800342,0601602175X,electores,0
6,16,0601600108,060160010800342,0601602175X,sobres,0
6,16,0601600108,060160010800342,0601602175X,nulos,6
6,16,0601600108,060160010800342,0601602175X,recurridos,0
6,16,0601600108,060160010800342,0601602175X,blancos,13
6,16,0601600108,060160010800342,0601602175X,impugnados,0
6,16,0601600108,060160010800342,0601602175X,totalVotos,198
6,16,0601600108,060160010800342,0601602175X,afirmativos,179
6,16,0601600108,060160010800342,0601602175X,abstencion,152
6,16,0601600108,060160010800342,0601602175X,valid,192
6,16,0601600108,060160010800342,0601602175X,125-1,72
6,16,0601600108,060160010800342,0601602175X,125-4,10
6,16,0601600108,060160010800342,0601602175X,125-5,3
6,16,0601600108,060160010800342,0601602175X,125-3,2
6,16,0601600108,060160010800342,0601602175X,125-8,2
6,16,0601600108,060160010800342,0601602175X,126-1,57
6,16,0601600108,060160010800342,0601602175X,126-3,22
6,16,0601600108,060160010800342,0601602175X,126-2,1
6,16,0601600108,060160010800342,0601602175X,124-1,8
6,16,0601600108,060160010800342,0601602175X,120-1,1
6,16,0601600108,060160010800342,0601602175X,127-1,1
6,16,0601600108,060160010800342,0601602175X,122-1,0
6,16,0601600108,060160010800342,0601602175X,123-1,0
6,16,0601600108,060160010800342,0601602175X,121-1,0
6,16,0601600108,060160010800343,0601602176X,electores,0
6,16,0601600108,060160010800343,0601602176X,sobres,0
6,16,0601600108,060160010800343,0601602176X,nulos,3
6,16,0601600108,060160010800343,0601602176X,recurridos,0
6,16,0601600108,060160010800343,0601602176X,blancos,7
6,16,0601600108,060160010800343,0601602176X,impugnados,0
6,16,0601600108,060160010800343,0601602176X,totalVotos,165
6,16,0601600108,060160010800343,0601602176X,afirmativos,155
6,16,0601600108,060160010800343,0601602176X,abstencion,182
6,16,0601600108,060160010800343,0601602176X,valid,162
6,16,0601600108,060160010800343,0601602176X,126-1,63
6,16,0601600108,060160010800343,0601602176X,126-3,18
6,16,0601600108,060160010800343,0601602176X,126-2,1
6,16,0601600108,060160010800343,0601602176X,125-1,53
6,16,0601600108,060160010800343,0601602176X,125-5,5
6,16,0601600108,060160010800343,0601602176X,125-8,2
6,16,0601600108,060160010800343,0601602176X,125-3,1
6,16,0601600108,060160010800343,0601602176X,125-4,1
6,16,0601600108,060160010800343,0601602176X,124-1,6
6,16,0601600108,060160010800343,0601602176X,120-1,5
6,16,0601600108,060160010800343,0601602176X,122-1,0
6,16,0601600108,060160010800343,0601602176X,123-1,0
6,16,0601600108,060160010800343,0601602176X,121-1,0
6,16,0601600108,060160010800343,0601602176X,127-1,0
6,16,0601600108,060160010800343,0601602177X,electores,147
6,16,0601600108,060160010800343,0601602177X,sobres,147
6,16,0601600108,060160010800343,0601602177X,nulos,0
6,16,0601600108,060160010800343,0601602177X,recurridos,0
6,16,0601600108,060160010800343,0601602177X,blancos,19
6,16,0601600108,060160010800343,0601602177X,impugnados,0
6,16,0601600108,060160010800343,0601602177X,totalVotos,147
6,16,0601600108,060160010800343,0601602177X,afirmativos,128
6,16,0601600108,060160010800343,0601602177X,abstencion,200
6,16,0601600108,060160010800343,0601602177X,valid,147
6,16,0601600108,060160010800343,0601602177X,125-1,58
6,16,0601600108,060160010800343,0601602177X,125-4,4
6,16,0601600108,060160010800343,0601602177X,125-8,4
6,16,0601600108,060160010800343,0601602177X,125-3,3
6,16,0601600108,060160010800343,0601602177X,125-5,3
6,16,0601600108,060160010800343,0601602177X,126-1,38
6,16,0601600108,060160010800343,0601602177X,126-3,7
6,16,0601600108,060160010800343,0601602177X,126-2,2
6,16,0601600108,060160010800343,0601602177X,120-1,5
6,16,0601600108,060160010800343,0601602177X,122-1,2
6,16,0601600108,060160010800343,0601602177X,124-1,2
6,16,0601600108,060160010800343,0601602177X,123-1,0
6,16,0601600108,060160010800343,0601602177X,121-1,0
6,16,0601600108,060160010800343,0601602177X,127-1,0
6,16,0601600108,060160010800343,0601602178X,electores,138
6,16,0601600108,060160010800343,0601602178X,sobres,138
6,16,0601600108,060160010800343,0601602178X,nulos,0
6,16,0601600108,060160010800343,0601602178X,recurridos,0
6,16,0601600108,060160010800343,0601602178X,blancos,14
6,16,0601600108,060160010800343,0601602178X,impugnados,0
6,16,0601600108,060160010800343,0601602178X,totalVotos,138
6,16,0601600108,060160010800343,0601602178X,afirmativos,124
6,16,0601600108,060160010800343,0601602178X,abstencion,210
6,16,0601600108,060160010800343,0601602178X,valid,138
6,16,0601600108,060160010800343,0601602178X,125-1,79
6,16,0601600108,060160010800343,0601602178X,125-4,6
6,16,0601600108,060160010800343,0601602178X,125-3,4
6,16,0601600108,060160010800343,0601602178X,125-8,3
6,16,0601600108,060160010800343,0601602178X,125-5,0
6,16,0601600108,060160010800343,0601602178X,126-1,13
6,16,0601600108,060160010800343,0601602178X,126-3,6
6,16,0601600108,060160010800343,0601602178X,126-2,1
6,16,0601600108,060160010800343,0601602178X,122-1,6
6,16,0601600108,060160010800343,0601602178X,124-1,2
6,16,0601600108,060160010800343,0601602178X,127-1,2
6,16,0601600108,060160010800343,0601602178X,123-1,1
6,16,0601600108,060160010800343,0601602178X,121-1,1
6,16,0601600108,060160010800343,0601602178X,120-1,0
6,16,0601600108,060160010800343,0601602179X,electores,155
6,16,0601600108,060160010800343,0601602179X,sobres,155
6,16,0601600108,060160010800343,0601602179X,nulos,0
6,16,0601600108,060160010800343,0601602179X,recurridos,0
6,16,0601600108,060160010800343,0601602179X,blancos,13
6,16,0601600108,060160010800343,0601602179X,impugnados,0
6,16,0601600108,060160010800343,0601602179X,totalVotos,155
6,16,0601600108,060160010800343,0601602179X,afirmativos,142
6,16,0601600108,060160010800343,0601602179X,abstencion,192
6,16,0601600108,060160010800343,0601602179X,valid,155
6,16,0601600108,060160010800343,0601602179X,126-1,60
6,16,0601600108,060160010800343,0601602179X,126-3,20
6,16,0601600108,060160010800343,0601602179X,126-2,0
6,16,0601600108,060160010800343,0601602179X,125-1,36
6,16,0601600108,060160010800343,0601602179X,125-4,4
6,16,0601600108,060160010800343,0601602179X,125-8,3
6,16,0601600108,060160010800343,0601602179X,125-5,2
6,16,0601600108,060160010800343,0601602179X,125-3,1
6,16,0601600108,060160010800343,0601602179X,124-1,13
6,16,0601600108,060160010800343,0601602179X,122-1,1
6,16,0601600108,060160010800343,0601602179X,120-1,1
6,16,0601600108,060160010800343,0601602179X,127-1,1
6,16,0601600108,060160010800343,0601602179X,123-1,0
6,16,0601600108,060160010800343,0601602179X,121-1,0
6,16,0601600108,060160010800343,0601602180X,electores,0
6,16,0601600108,060160010800343,0601602180X,sobres,0
6,16,0601600108,060160010800343,0601602180X,nulos,1
6,16,0601600108,060160010800343,0601602180X,recurridos,0
6,16,0601600108,060160010800343,0601602180X,blancos,13
6,16,0601600108,060160010800343,0601602180X,impugnados,0
6,16,0601600108,060160010800343,0601602180X,totalVotos,165
6,16,0601600108,060160010800343,0601602180X,afirmativos,151
6,16,0601600108,060160010800343,0601602180X,abstencion,183
6,16,0601600108,060160010800343,0601602180X,valid,164
6,16,0601600108,060160010800343,0601602180X,125-1,55
6,16,0601600108,060160010800343,0601602180X,125-4,18
6,16,0601600108,060160010800343,0601602180X,125-3,3
6,16,0601600108,060160010800343,0601602180X,125-5,1
6,16,0601600108,060160010800343,0601602180X,125-8,0
6,16,0601600108,060160010800343,0601602180X,126-1,46
6,16,0601600108,060160010800343,0601602180X,126-3,19
6,16,0601600108,060160010800343,0601602180X,126-2,3
6,16,0601600108,060160010800343,0601602180X,120-1,4
6,16,0601600108,060160010800343,0601602180X,122-1,1
6,16,0601600108,060160010800343,0601602180X,121-1,1
6,16,0601600108,060160010800343,0601602180X,123-1,0
6,16,0601600108,060160010800343,0601602180X,124-1,0
6,16,0601600108,060160010800343,0601602180X,127-1,0
6,16,0601600108,060160010800343,0601602181X,electores,176
6,16,0601600108,060160010800343,0601602181X,sobres,176
6,16,0601600108,060160010800343,0601602181X,nulos,0
6,16,0601600108,060160010800343,0601602181X,recurridos,0
6,16,0601600108,060160010800343,0601602181X,blancos,10
6,16,0601600108,060160010800343,0601602181X,impugnados,0
6,16,0601600108,060160010800343,0601602181X,totalVotos,176
6,16,0601600108,060160010800343,0601602181X,afirmativos,166
6,16,0601600108,060160010800343,0601602181X,abstencion,171
6,16,0601600108,060160010800343,0601602181X,valid,176
6,16,0601600108,060160010800343,0601602181X,126-1,68
6,16,0601600108,060160010800343,0601602181X,126-3,22
6,16,0601600108,060160010800343,0601602181X,126-2,3
6,16,0601600108,060160010800343,0601602181X,125-1,52
6,16,0601600108,060160010800343,0601602181X,125-3,6
6,16,0601600108,060160010800343,0601602181X,125-5,3
6,16,0601600108,060160010800343,0601602181X,125-8,1
6,16,0601600108,060160010800343,0601602181X,125-4,0
6,16,0601600108,060160010800343,0601602181X,124-1,6
6,16,0601600108,060160010800343,0601602181X,120-1,2
6,16,0601600108,060160010800343,0601602181X,122-1,1
6,16,0601600108,060160010800343,0601602181X,123-1,1
6,16,0601600108,060160010800343,0601602181X,121-1,1
6,16,0601600108,060160010800343,0601602181X,127-1,0
6,16,0601600108,060160010800343,0601602182X,electores,146
6,16,0601600108,060160010800343,0601602182X,sobres,146
6,16,0601600108,060160010800343,0601602182X,nulos,1
6,16,0601600108,060160010800343,0601602182X,recurridos,0
6,16,0601600108,060160010800343,0601602182X,blancos,8
6,16,0601600108,060160010800343,0601602182X,impugnados,0
6,16,0601600108,060160010800343,0601602182X,totalVotos,146
6,16,0601600108,060160010800343,0601602182X,afirmativos,137
6,16,0601600108,060160010800343,0601602182X,abstencion,203
6,16,0601600108,060160010800343,0601602182X,valid,145
6,16,0601600108,060160010800343,0601602182X,125-1,39
6,16,0601600108,060160010800343,0601602182X,125-4,15
6,16,0601600108,060160010800343,0601602182X,125-8,5
6,16,0601600108,060160010800343,0601602182X,125-5,4
6,16,0601600108,060160010800343,0601602182X,125-3,3
6,16,0601600108,060160010800343,0601602182X,126-1,43
6,16,0601600108,060160010800343,0601602182X,126-3,13
6,16,0601600108,060160010800343,0601602182X,126-2,4
6,16,0601600108,060160010800343,0601602182X,120-1,7
6,16,0601600108,060160010800343,0601602182X,124-1,2
6,16,0601600108,060160010800343,0601602182X,121-1,2
6,16,0601600108,060160010800343,0601602182X,122-1,0
6,16,0601600108,060160010800343,0601602182X,123-1,0
6,16,0601600108,060160010800343,0601602182X,127-1,0
6,16,0601600108,060160010800344,0601602183X,electores,159
6,16,0601600108,060160010800344,0601602183X,sobres,159
6,16,0601600108,060160010800344,0601602183X,nulos,1
6,16,0601600108,060160010800344,0601602183X,recurridos,0
6,16,0601600108,060160010800344,0601602183X,blancos,12
6,16,0601600108,060160010800344,0601602183X,impugnados,0
6,16,0601600108,060160010800344,0601602183X,totalVotos,159
6,16,0601600108,060160010800344,0601602183X,afirmativos,146
6,16,0601600108,060160010800344,0601602183X,abstencion,189
6,16,0601600108,060160010800344,0601602183X,valid,158
6,16,0601600108,060160010800344,0601602183X,126-1,44
6,16,0601600108,060160010800344,0601602183X,126-3,17
6,16,0601600108,060160010800344,0601602183X,126-2,5
6,16,0601600108,060160010800344,0601602183X,125-1,58
6,16,0601600108,060160010800344,0601602183X,125-3,4
6,16,0601600108,060160010800344,0601602183X,125-4,3
6,16,0601600108,060160010800344,0601602183X,125-5,1
6,16,0601600108,060160010800344,0601602183X,125-8,0
6,16,0601600108,060160010800344,0601602183X,124-1,7
6,16,0601600108,060160010800344,0601602183X,120-1,5
6,16,0601600108,060160010800344,0601602183X,122-1,1
6,16,0601600108,060160010800344,0601602183X,123-1,1
6,16,0601600108,060160010800344,0601602183X,121-1,0
6,16,0601600108,060160010800344,0601602183X,127-1,0
6,16,0601600108,060160010800344,0601602184X,electores,163
6,16,0601600108,060160010800344,0601602184X,sobres,163
6,16,0601600108,060160010800344,0601602184X,nulos,2
6,16,0601600108,060160010800344,0601602184X,recurridos,0
6,16,0601600108,060160010800344,0601602184X,blancos,9
6,16,0601600108,060160010800344,0601602184X,impugnados,0
6,16,0601600108,060160010800344,0601602184X,totalVotos,163
6,16,0601600108,060160010800344,0601602184X,afirmativos,152
6,16,0601600108,060160010800344,0601602184X,abstencion,184
6,16,0601600108,060160010800344,0601602184X,valid,161
6,16,0601600108,060160010800344,0601602184X,125-1,56
6,16,0601600108,060160010800344,0601602184X,125-3,9
6,16,0601600108,060160010800344,0601602184X,125-4,4
6,16,0601600108,060160010800344,0601602184X,125-5,4
6,16,0601600108,060160010800344,0601602184X,125-8,2
6,16,0601600108,060160010800344,0601602184X,126-1,49
6,16,0601600108,060160010800344,0601602184X,126-3,14
6,16,0601600108,060160010800344,0601602184X,126-2,3
6,16,0601600108,060160010800344,0601602184X,120-1,8
6,16,0601600108,060160010800344,0601602184X,124-1,2
6,16,0601600108,060160010800344,0601602184X,122-1,1
6,16,0601600108,060160010800344,0601602184X,123-1,0
6,16,0601600108,060160010800344,0601602184X,121-1,0
6,16,0601600108,060160010800344,0601602184X,127-1,0
6,16,0601600108,060160010800344,0601602185X,electores,167
6,16,0601600108,060160010800344,0601602185X,sobres,167
6,16,0601600108,060160010800344,0601602185X,nulos,1
6,16,0601600108,060160010800344,0601602185X,recurridos,0
6,16,0601600108,060160010800344,0601602185X,blancos,9
6,16,0601600108,060160010800344,0601602185X,impugnados,0
6,16,0601600108,060160010800344,0601602185X,totalVotos,167
6,16,0601600108,060160010800344,0601602185X,afirmativos,157
6,16,0601600108,060160010800344,0601602185X,abstencion,179
6,16,0601600108,060160010800344,0601602185X,valid,166
6,16,0601600108,060160010800344,0601602185X,126-1,57
6,16,0601600108,060160010800344,0601602185X,126-3,21
6,16,0601600108,060160010800344,0601602185X,126-2,2
6,16,0601600108,060160010800344,0601602185X,125-1,41
6,16,0601600108,060160010800344,0601602185X,125-4,9
6,16,0601600108,060160010800344,0601602185X,125-3,4
6,16,0601600108,060160010800344,0601602185X,125-5,4
6,16,0601600108,060160010800344,0601602185X,125-8,1
6,16,0601600108,060160010800344,0601602185X,120-1,8
6,16,0601600108,060160010800344,0601602185X,124-1,6
6,16,0601600108,060160010800344,0601602185X,122-1,2
6,16,0601600108,060160010800344,0601602185X,121-1,1
6,16,0601600108,060160010800344,0601602185X,127-1,1
6,16,0601600108,060160010800344,0601602185X,123-1,0
6,16,0601600108,060160010800344,0601602186X,electores,168
6,16,0601600108,060160010800344,0601602186X,sobres,168
6,16,0601600108,060160010800344,0601602186X,nulos,7
6,16,0601600108,060160010800344,0601602186X,recurridos,0
6,16,0601600108,060160010800344,0601602186X,blancos,14
6,16,0601600108,060160010800344,0601602186X,impugnados,0
6,16,0601600108,060160010800344,0601602186X,totalVotos,168
6,16,0601600108,060160010800344,0601602186X,afirmativos,147
6,16,0601600108,060160010800344,0601602186X,abstencion,179
6,16,0601600108,060160010800344,0601602186X,valid,161
6,16,0601600108,060160010800344,0601602186X,126-1,52
6,16,0601600108,060160010800344,0601602186X,126-3,10
6,16,0601600108,060160010800344,0601602186X,126-2,4
6,16,0601600108,060160010800344,0601602186X,125-1,40
6,16,0601600108,060160010800344,0601602186X,125-4,9
6,16,0601600108,060160010800344,0601602186X,125-3,7
6,16,0601600108,060160010800344,0601602186X,125-5,5
6,16,0601600108,060160010800344,0601602186X,125-8,3
6,16,0601600108,060160010800344,0601602186X,120-1,9
6,16,0601600108,060160010800344,0601602186X,122-1,4
6,16,0601600108,060160010800344,0601602186X,124-1,2
6,16,0601600108,060160010800344,0601602186X,121-1,1
6,16,0601600108,060160010800344,0601602186X,127-1,1
6,16,0601600108,060160010800344,0601602186X,123-1,0
6,16,0601600108,060160010800344,0601602187X,electores,192
6,16,0601600108,060160010800344,0601602187X,sobres,192
6,16,0601600108,060160010800344,0601602187X,nulos,1
6,16,0601600108,060160010800344,0601602187X,recurridos,0
6,16,0601600108,060160010800344,0601602187X,blancos,18
6,16,0601600108,060160010800344,0601602187X,impugnados,0
6,16,0601600108,060160010800344,0601602187X,totalVotos,192
6,16,0601600108,060160010800344,0601602187X,afirmativos,173
6,16,0601600108,060160010800344,0601602187X,abstencion,153
6,16,0601600108,060160010800344,0601602187X,valid,191
6,16,0601600108,060160010800344,0601602187X,126-1,59
6,16,0601600108,060160010800344,0601602187X,126-3,20
6,16,0601600108,060160010800344,0601602187X,126-2,3
6,16,0601600108,060160010800344,0601602187X,125-1,58
6,16,0601600108,060160010800344,0601602187X,125-4,9
6,16,0601600108,060160010800344,0601602187X,125-8,8
6,16,0601600108,060160010800344,0601602187X,125-5,6
6,16,0601600108,060160010800344,0601602187X,125-3,1
6,16,0601600108,060160010800344,0601602187X,120-1,7
6,16,0601600108,060160010800344,0601602187X,124-1,1
6,16,0601600108,060160010800344,0601602187X,127-1,1
6,16,0601600108,060160010800344,0601602187X,122-1,0
6,16,0601600108,060160010800344,0601602187X,123-1,0
6,16,0601600108,060160010800344,0601602187X,121-1,0
6,16,0601600108,060160010800344,0601602188X,electores,176
6,16,0601600108,060160010800344,0601602188X,sobres,347
6,16,0601600108,060160010800344,0601602188X,nulos,0
6,16,0601600108,060160010800344,0601602188X,recurridos,0
6,16,0601600108,060160010800344,0601602188X,blancos,12
6,16,0601600108,060160010800344,0601602188X,impugnados,0
6,16,0601600108,060160010800344,0601602188X,totalVotos,176
6,16,0601600108,060160010800344,0601602188X,afirmativos,164
6,16,0601600108,060160010800344,0601602188X,abstencion,170
6,16,0601600108,060160010800344,0601602188X,valid,176
6,16,0601600108,060160010800344,0601602188X,126-1,57
6,16,0601600108,060160010800344,0601602188X,126-3,19
6,16,0601600108,060160010800344,0601602188X,126-2,2
6,16,0601600108,060160010800344,0601602188X,125-1,51
6,16,0601600108,060160010800344,0601602188X,125-8,7
6,16,0601600108,060160010800344,0601602188X,125-4,6
6,16,0601600108,060160010800344,0601602188X,125-3,4
6,16,0601600108,060160010800344,0601602188X,125-5,4
6,16,0601600108,060160010800344,0601602188X,124-1,6
6,16,0601600108,060160010800344,0601602188X,122-1,2
6,16,0601600108,060160010800344,0601602188X,120-1,2
6,16,0601600108,060160010800344,0601602188X,121-1,2
6,16,0601600108,060160010800344,0601602188X,127-1,2
6,16,0601600108,060160010800344,0601602188X,123-1,0
6,16,0601600108,060160010800344,0601602189X,electores,191
6,16,0601600108,060160010800344,0601602189X,sobres,191
6,16,0601600108,060160010800344,0601602189X,nulos,1
6,16,0601600108,060160010800344,0601602189X,recurridos,0
6,16,0601600108,060160010800344,0601602189X,blancos,86
6,16,0601600108,060160010800344,0601602189X,impugnados,0
6,16,0601600108,060160010800344,0601602189X,totalVotos,191
6,16,0601600108,060160010800344,0601602189X,afirmativos,104
6,16,0601600108,060160010800344,0601602189X,abstencion,159
6,16,0601600108,060160010800344,0601602189X,valid,190
6,16,0601600108,060160010800344,0601602189X,126-1,37
6,16,0601600108,060160010800344,0601602189X,126-3,10
6,16,0601600108,060160010800344,0601602189X,126-2,4
6,16,0601600108,060160010800344,0601602189X,125-1,25
6,16,0601600108,060160010800344,0601602189X,125-3,7
6,16,0601600108,060160010800344,0601602189X,125-4,6
6,16,0601600108,060160010800344,0601602189X,125-5,1
