provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
5,21,0502100126,050210012600320,0502102490X,sobres,191
5,21,0502100126,050210012600320,0502102490X,nulos,0
5,21,0502100126,050210012600320,0502102490X,recurridos,0
5,21,0502100126,050210012600320,0502102490X,blancos,0
5,21,0502100126,050210012600320,0502102490X,impugnados,0
5,21,0502100126,050210012600320,0502102490X,totalVotos,180
5,21,0502100126,050210012600320,0502102490X,afirmativos,180
5,21,0502100126,050210012600320,0502102490X,abstencion,170
5,21,0502100126,050210012600320,0502102490X,valid,180
5,21,0502100126,050210012600320,0502102490X,118-3,85
5,21,0502100126,050210012600320,0502102490X,118-1,15
5,21,0502100126,050210012600320,0502102490X,118-2,13
5,21,0502100126,050210012600320,0502102490X,117-1,42
5,21,0502100126,050210012600320,0502102490X,117-2,13
5,21,0502100126,050210012600320,0502102490X,116-1,6
5,21,0502100126,050210012600320,0502102490X,119-2,5
5,21,0502100126,050210012600320,0502102490X,119-1,1
5,21,0502100126,050210012600320,0502102491X,electores,214
5,21,0502100126,050210012600320,0502102491X,sobres,214
5,21,0502100126,050210012600320,0502102491X,nulos,3
5,21,0502100126,050210012600320,0502102491X,recurridos,0
5,21,0502100126,050210012600320,0502102491X,blancos,4
5,21,0502100126,050210012600320,0502102491X,impugnados,0
5,21,0502100126,050210012600320,0502102491X,totalVotos,205
5,21,0502100126,050210012600320,0502102491X,afirmativos,198
5,21,0502100126,050210012600320,0502102491X,abstencion,145
5,21,0502100126,050210012600320,0502102491X,valid,202
5,21,0502100126,050210012600320,0502102491X,118-3,86
5,21,0502100126,050210012600320,0502102491X,118-1,29
5,21,0502100126,050210012600320,0502102491X,118-2,20
5,21,0502100126,050210012600320,0502102491X,117-1,38
5,21,0502100126,050210012600320,0502102491X,117-2,16
5,21,0502100126,050210012600320,0502102491X,119-2,4
5,21,0502100126,050210012600320,0502102491X,119-1,1
5,21,0502100126,050210012600320,0502102491X,116-1,4
5,21,0502100126,050210012600320,0502102492X,electores,210
5,21,0502100126,050210012600320,0502102492X,sobres,210
5,21,0502100126,050210012600320,0502102492X,nulos,3
5,21,0502100126,050210012600320,0502102492X,recurridos,0
5,21,0502100126,050210012600320,0502102492X,blancos,4
5,21,0502100126,050210012600320,0502102492X,impugnados,0
5,21,0502100126,050210012600320,0502102492X,totalVotos,201
5,21,0502100126,050210012600320,0502102492X,afirmativos,194
5,21,0502100126,050210012600320,0502102492X,abstencion,149
5,21,0502100126,050210012600320,0502102492X,valid,198
5,21,0502100126,050210012600320,0502102492X,118-3,101
5,21,0502100126,050210012600320,0502102492X,118-2,24
5,21,0502100126,050210012600320,0502102492X,118-1,11
5,21,0502100126,050210012600320,0502102492X,117-1,45
5,21,0502100126,050210012600320,0502102492X,117-2,4
5,21,0502100126,050210012600320,0502102492X,119-2,5
5,21,0502100126,050210012600320,0502102492X,119-1,0
5,21,0502100126,050210012600320,0502102492X,116-1,4
5,21,0502100126,050210012600320,0502102493X,electores,187
5,21,0502100126,050210012600320,0502102493X,sobres,187
5,21,0502100126,050210012600320,0502102493X,nulos,3
5,21,0502100126,050210012600320,0502102493X,recurridos,0
5,21,0502100126,050210012600320,0502102493X,blancos,12
5,21,0502100126,050210012600320,0502102493X,impugnados,0
5,21,0502100126,050210012600320,0502102493X,totalVotos,187
5,21,0502100126,050210012600320,0502102493X,afirmativos,172
5,21,0502100126,050210012600320,0502102493X,abstencion,100
5,21,0502100126,050210012600320,0502102493X,valid,184
5,21,0502100126,050210012600320,0502102493X,118-3,88
5,21,0502100126,050210012600320,0502102493X,118-2,28
5,21,0502100126,050210012600320,0502102493X,118-1,17
5,21,0502100126,050210012600320,0502102493X,117-1,28
5,21,0502100126,050210012600320,0502102493X,117-2,3
5,21,0502100126,050210012600320,0502102493X,116-1,4
5,21,0502100126,050210012600320,0502102493X,119-2,3
5,21,0502100126,050210012600320,0502102493X,119-1,1
5,21,0502100126,050210012600320,0502102494X,electores,174
5,21,0502100126,050210012600320,0502102494X,sobres,174
5,21,0502100126,050210012600320,0502102494X,nulos,2
5,21,0502100126,050210012600320,0502102494X,recurridos,0
5,21,0502100126,050210012600320,0502102494X,blancos,8
5,21,0502100126,050210012600320,0502102494X,impugnados,0
5,21,0502100126,050210012600320,0502102494X,totalVotos,174
5,21,0502100126,050210012600320,0502102494X,afirmativos,164
5,21,0502100126,050210012600320,0502102494X,abstencion,112
5,21,0502100126,050210012600320,0502102494X,valid,172
5,21,0502100126,050210012600320,0502102494X,118-3,86
5,21,0502100126,050210012600320,0502102494X,118-2,21
5,21,0502100126,050210012600320,0502102494X,118-1,13
5,21,0502100126,050210012600320,0502102494X,117-1,30
5,21,0502100126,050210012600320,0502102494X,117-2,10
5,21,0502100126,050210012600320,0502102494X,116-1,2
5,21,0502100126,050210012600320,0502102494X,119-1,2
5,21,0502100126,050210012600320,0502102494X,119-2,0
5,21,0502100127,050210012700321,0502102495X,electores,224
5,21,0502100127,050210012700321,0502102495X,sobres,224
5,21,0502100127,050210012700321,0502102495X,nulos,0
5,21,0502100127,050210012700321,0502102495X,recurridos,0
5,21,0502100127,050210012700321,0502102495X,blancos,0
5,21,0502100127,050210012700321,0502102495X,impugnados,0
5,21,0502100127,050210012700321,0502102495X,totalVotos,210
5,21,0502100127,050210012700321,0502102495X,afirmativos,210
5,21,0502100127,050210012700321,0502102495X,abstencion,140
5,21,0502100127,050210012700321,0502102495X,valid,210
5,21,0502100127,050210012700321,0502102495X,118-3,120
5,21,0502100127,050210012700321,0502102495X,118-1,20
5,21,0502100127,050210012700321,0502102495X,118-2,10
5,21,0502100127,050210012700321,0502102495X,117-1,45
5,21,0502100127,050210012700321,0502102495X,117-2,2
5,21,0502100127,050210012700321,0502102495X,119-1,4
5,21,0502100127,050210012700321,0502102495X,119-2,4
5,21,0502100127,050210012700321,0502102495X,116-1,5
5,21,0502100127,050210012700321,0502102496X,electores,225
5,21,0502100127,050210012700321,0502102496X,sobres,225
5,21,0502100127,050210012700321,0502102496X,nulos,5
5,21,0502100127,050210012700321,0502102496X,recurridos,0
5,21,0502100127,050210012700321,0502102496X,blancos,0
5,21,0502100127,050210012700321,0502102496X,impugnados,0
5,21,0502100127,050210012700321,0502102496X,totalVotos,206
5,21,0502100127,050210012700321,0502102496X,afirmativos,201
5,21,0502100127,050210012700321,0502102496X,abstencion,144
5,21,0502100127,050210012700321,0502102496X,valid,201
5,21,0502100127,050210012700321,0502102496X,118-3,79
5,21,0502100127,050210012700321,0502102496X,118-2,29
5,21,0502100127,050210012700321,0502102496X,118-1,23
5,21,0502100127,050210012700321,0502102496X,117-1,52
5,21,0502100127,050210012700321,0502102496X,117-2,8
5,21,0502100127,050210012700321,0502102496X,116-1,7
5,21,0502100127,050210012700321,0502102496X,119-1,3
5,21,0502100127,050210012700321,0502102496X,119-2,0
5,21,0502100127,050210012700321,0502102497X,electores,181
5,21,0502100127,050210012700321,0502102497X,sobres,181
5,21,0502100127,050210012700321,0502102497X,nulos,3
5,21,0502100127,050210012700321,0502102497X,recurridos,0
5,21,0502100127,050210012700321,0502102497X,blancos,4
5,21,0502100127,050210012700321,0502102497X,impugnados,0
5,21,0502100127,050210012700321,0502102497X,totalVotos,175
5,21,0502100127,050210012700321,0502102497X,afirmativos,168
5,21,0502100127,050210012700321,0502102497X,abstencion,102
5,21,0502100127,050210012700321,0502102497X,valid,172
5,21,0502100127,050210012700321,0502102497X,118-3,94
5,21,0502100127,050210012700321,0502102497X,118-1,15
5,21,0502100127,050210012700321,0502102497X,118-2,15
5,21,0502100127,050210012700321,0502102497X,117-1,34
5,21,0502100127,050210012700321,0502102497X,117-2,2
5,21,0502100127,050210012700321,0502102497X,116-1,4
5,21,0502100127,050210012700321,0502102497X,119-2,3
5,21,0502100127,050210012700321,0502102497X,119-1,1
5,21,0502100127,050210012700321,0502102498X,electores,196
5,21,0502100127,050210012700321,0502102498X,sobres,196
5,21,0502100127,050210012700321,0502102498X,nulos,2
5,21,0502100127,050210012700321,0502102498X,recurridos,0
5,21,0502100127,050210012700321,0502102498X,blancos,7
5,21,0502100127,050210012700321,0502102498X,impugnados,0
5,21,0502100127,050210012700321,0502102498X,totalVotos,187
5,21,0502100127,050210012700321,0502102498X,afirmativos,178
5,21,0502100127,050210012700321,0502102498X,abstencion,90
5,21,0502100127,050210012700321,0502102498X,valid,185
5,21,0502100127,050210012700321,0502102498X,118-3,98
5,21,0502100127,050210012700321,0502102498X,118-1,17
5,21,0502100127,050210012700321,0502102498X,118-2,10
5,21,0502100127,050210012700321,0502102498X,117-1,43
5,21,0502100127,050210012700321,0502102498X,117-2,5
5,21,0502100127,050210012700321,0502102498X,116-1,3
5,21,0502100127,050210012700321,0502102498X,119-1,1
5,21,0502100127,050210012700321,0502102498X,119-2,1
5,21,0502100128,050210012800322,0502102499X,electores,243
5,21,0502100128,050210012800322,0502102499X,sobres,243
5,21,0502100128,050210012800322,0502102499X,nulos,7
5,21,0502100128,050210012800322,0502102499X,recurridos,0
5,21,0502100128,050210012800322,0502102499X,blancos,3
5,21,0502100128,050210012800322,0502102499X,impugnados,0
5,21,0502100128,050210012800322,0502102499X,totalVotos,243
5,21,0502100128,050210012800322,0502102499X,afirmativos,233
5,21,0502100128,050210012800322,0502102499X,abstencion,107
5,21,0502100128,050210012800322,0502102499X,valid,236
5,21,0502100128,050210012800322,0502102499X,118-3,91
5,21,0502100128,050210012800322,0502102499X,118-1,36
5,21,0502100128,050210012800322,0502102499X,118-2,36
5,21,0502100128,050210012800322,0502102499X,117-1,50
5,21,0502100128,050210012800322,0502102499X,117-2,8
5,21,0502100128,050210012800322,0502102499X,116-1,9
5,21,0502100128,050210012800322,0502102499X,119-1,2
5,21,0502100128,050210012800322,0502102499X,119-2,1
5,21,0502100128,050210012800322,0502102500X,electores,0
5,21,0502100128,050210012800322,0502102500X,sobres,0
5,21,0502100128,050210012800322,0502102500X,nulos,0
5,21,0502100128,050210012800322,0502102500X,recurridos,0
5,21,0502100128,050210012800322,0502102500X,blancos,0
5,21,0502100128,050210012800322,0502102500X,impugnados,0
5,21,0502100128,050210012800322,0502102500X,totalVotos,222
5,21,0502100128,050210012800322,0502102500X,afirmativos,222
5,21,0502100128,050210012800322,0502102500X,abstencion,128
5,21,0502100128,050210012800322,0502102500X,valid,222
5,21,0502100128,050210012800322,0502102500X,118-3,111
5,21,0502100128,050210012800322,0502102500X,118-1,27
5,21,0502100128,050210012800322,0502102500X,118-2,20
5,21,0502100128,050210012800322,0502102500X,117-1,39
5,21,0502100128,050210012800322,0502102500X,117-2,8
5,21,0502100128,050210012800322,0502102500X,116-1,12
5,21,0502100128,050210012800322,0502102500X,119-1,3
5,21,0502100128,050210012800322,0502102500X,119-2,2
5,21,0502100128,050210012800322,0502102501X,electores,0
5,21,0502100128,050210012800322,0502102501X,sobres,0
5,21,0502100128,050210012800322,0502102501X,nulos,1
5,21,0502100128,050210012800322,0502102501X,recurridos,0
5,21,0502100128,050210012800322,0502102501X,blancos,4
5,21,0502100128,050210012800322,0502102501X,impugnados,0
5,21,0502100128,050210012800322,0502102501X,totalVotos,225
5,21,0502100128,050210012800322,0502102501X,afirmativos,220
5,21,0502100128,050210012800322,0502102501X,abstencion,125
5,21,0502100128,050210012800322,0502102501X,valid,224
5,21,0502100128,050210012800322,0502102501X,118-3,100
5,21,0502100128,050210012800322,0502102501X,118-2,31
5,21,0502100128,050210012800322,0502102501X,118-1,29
5,21,0502100128,050210012800322,0502102501X,117-1,38
5,21,0502100128,050210012800322,0502102501X,117-2,12
5,21,0502100128,050210012800322,0502102501X,119-2,6
5,21,0502100128,050210012800322,0502102501X,119-1,1
5,21,0502100128,050210012800322,0502102501X,116-1,3
5,21,0502100128,050210012800322,0502102502X,electores,218
5,21,0502100128,050210012800322,0502102502X,sobres,218
5,21,0502100128,050210012800322,0502102502X,nulos,4
5,21,0502100128,050210012800322,0502102502X,recurridos,0
5,21,0502100128,050210012800322,0502102502X,blancos,7
5,21,0502100128,050210012800322,0502102502X,impugnados,0
5,21,0502100128,050210012800322,0502102502X,totalVotos,219
5,21,0502100128,050210012800322,0502102502X,afirmativos,208
5,21,0502100128,050210012800322,0502102502X,abstencion,131
5,21,0502100128,050210012800322,0502102502X,valid,215
5,21,0502100128,050210012800322,0502102502X,118-3,74
5,21,0502100128,050210012800322,0502102502X,118-2,40
5,21,0502100128,050210012800322,0502102502X,118-1,30
5,21,0502100128,050210012800322,0502102502X,117-1,32
5,21,0502100128,050210012800322,0502102502X,117-2,16
5,21,0502100128,050210012800322,0502102502X,116-1,11
5,21,0502100128,050210012800322,0502102502X,119-2,3
5,21,0502100128,050210012800322,0502102502X,119-1,2
5,21,0502100128,050210012800322,0502102503X,electores,229
5,21,0502100128,050210012800322,0502102503X,sobres,229
5,21,0502100128,050210012800322,0502102503X,nulos,5
5,21,0502100128,050210012800322,0502102503X,recurridos,0
5,21,0502100128,050210012800322,0502102503X,blancos,4
5,21,0502100128,050210012800322,0502102503X,impugnados,0
5,21,0502100128,050210012800322,0502102503X,totalVotos,208
5,21,0502100128,050210012800322,0502102503X,afirmativos,199
5,21,0502100128,050210012800322,0502102503X,abstencion,142
5,21,0502100128,050210012800322,0502102503X,valid,203
5,21,0502100128,050210012800322,0502102503X,118-3,116
5,21,0502100128,050210012800322,0502102503X,118-1,28
5,21,0502100128,050210012800322,0502102503X,118-2,0
5,21,0502100128,050210012800322,0502102503X,117-1,35
5,21,0502100128,050210012800322,0502102503X,117-2,7
5,21,0502100128,050210012800322,0502102503X,119-2,5
5,21,0502100128,050210012800322,0502102503X,119-1,4
5,21,0502100128,050210012800322,0502102503X,116-1,4
5,21,0502100128,050210012800322,0502102504X,electores,226
5,21,0502100128,050210012800322,0502102504X,sobres,226
5,21,0502100128,050210012800322,0502102504X,nulos,2
5,21,0502100128,050210012800322,0502102504X,recurridos,0
5,21,0502100128,050210012800322,0502102504X,blancos,11
5,21,0502100128,050210012800322,0502102504X,impugnados,0
5,21,0502100128,050210012800322,0502102504X,totalVotos,225
5,21,0502100128,050210012800322,0502102504X,afirmativos,212
5,21,0502100128,050210012800322,0502102504X,abstencion,125
5,21,0502100128,050210012800322,0502102504X,valid,223
5,21,0502100128,050210012800322,0502102504X,118-3,94
5,21,0502100128,050210012800322,0502102504X,118-1,38
5,21,0502100128,050210012800322,0502102504X,118-2,22
5,21,0502100128,050210012800322,0502102504X,117-1,37
5,21,0502100128,050210012800322,0502102504X,117-2,10
5,21,0502100128,050210012800322,0502102504X,116-1,6
5,21,0502100128,050210012800322,0502102504X,119-1,4
5,21,0502100128,050210012800322,0502102504X,119-2,1
5,21,0502100128,050210012800322,0502102505X,electores,232
5,21,0502100128,050210012800322,0502102505X,sobres,232
5,21,0502100128,050210012800322,0502102505X,nulos,0
5,21,0502100128,050210012800322,0502102505X,recurridos,0
5,21,0502100128,050210012800322,0502102505X,blancos,0
5,21,0502100128,050210012800322,0502102505X,impugnados,0
5,21,0502100128,050210012800322,0502102505X,totalVotos,223
5,21,0502100128,050210012800322,0502102505X,afirmativos,223
5,21,0502100128,050210012800322,0502102505X,abstencion,127
5,21,0502100128,050210012800322,0502102505X,valid,223
5,21,0502100128,050210012800322,0502102505X,118-3,105
5,21,0502100128,050210012800322,0502102505X,118-1,33
5,21,0502100128,050210012800322,0502102505X,118-2,30
5,21,0502100128,050210012800322,0502102505X,117-1,35
5,21,0502100128,050210012800322,0502102505X,117-2,7
5,21,0502100128,050210012800322,0502102505X,119-2,6
5,21,0502100128,050210012800322,0502102505X,119-1,2
5,21,0502100128,050210012800322,0502102505X,116-1,5
5,21,0502100128,050210012800322,0502102506X,electores,216
5,21,0502100128,050210012800322,0502102506X,sobres,216
5,21,0502100128,050210012800322,0502102506X,nulos,7
5,21,0502100128,050210012800322,0502102506X,recurridos,0
5,21,0502100128,050210012800322,0502102506X,blancos,4
5,21,0502100128,050210012800322,0502102506X,impugnados,0
5,21,0502100128,050210012800322,0502102506X,totalVotos,216
5,21,0502100128,050210012800322,0502102506X,afirmativos,205
5,21,0502100128,050210012800322,0502102506X,abstencion,133
5,21,0502100128,050210012800322,0502102506X,valid,209
5,21,0502100128,050210012800322,0502102506X,118-3,77
5,21,0502100128,050210012800322,0502102506X,118-2,41
5,21,0502100128,050210012800322,0502102506X,118-1,29
5,21,0502100128,050210012800322,0502102506X,117-1,41
5,21,0502100128,050210012800322,0502102506X,117-2,10
5,21,0502100128,050210012800322,0502102506X,119-1,6
5,21,0502100128,050210012800322,0502102506X,119-2,0
5,21,0502100128,050210012800322,0502102506X,116-1,1
5,21,0502100128,050210012800322,0502102507X,electores,233
5,21,0502100128,050210012800322,0502102507X,sobres,233
5,21,0502100128,050210012800322,0502102507X,nulos,1
5,21,0502100128,050210012800322,0502102507X,recurridos,0
5,21,0502100128,050210012800322,0502102507X,blancos,2
5,21,0502100128,050210012800322,0502102507X,impugnados,0
5,21,0502100128,050210012800322,0502102507X,totalVotos,231
5,21,0502100128,050210012800322,0502102507X,afirmativos,228
5,21,0502100128,050210012800322,0502102507X,abstencion,122
5,21,0502100128,050210012800322,0502102507X,valid,230
5,21,0502100128,050210012800322,0502102507X,118-3,110
5,21,0502100128,050210012800322,0502102507X,118-2,33
5,21,0502100128,050210012800322,0502102507X,118-1,30
5,21,0502100128,050210012800322,0502102507X,117-1,35
5,21,0502100128,050210012800322,0502102507X,117-2,9
5,21,0502100128,050210012800322,0502102507X,119-2,4
5,21,0502100128,050210012800322,0502102507X,119-1,2
5,21,0502100128,050210012800322,0502102507X,116-1,5
5,21,0502100128,050210012800323,0502102508X,electores,0
5,21,0502100128,050210012800323,0502102508X,sobres,0
5,21,0502100128,050210012800323,0502102508X,nulos,3
5,21,0502100128,050210012800323,0502102508X,recurridos,0
5,21,0502100128,050210012800323,0502102508X,blancos,8
5,21,0502100128,050210012800323,0502102508X,impugnados,0
5,21,0502100128,050210012800323,0502102508X,totalVotos,208
5,21,0502100128,050210012800323,0502102508X,afirmativos,197
5,21,0502100128,050210012800323,0502102508X,abstencion,142
5,21,0502100128,050210012800323,0502102508X,valid,205
5,21,0502100128,050210012800323,0502102508X,118-3,69
5,21,0502100128,050210012800323,0502102508X,118-2,39
5,21,0502100128,050210012800323,0502102508X,118-1,27
5,21,0502100128,050210012800323,0502102508X,117-1,37
5,21,0502100128,050210012800323,0502102508X,117-2,13
5,21,0502100128,050210012800323,0502102508X,119-2,6
5,21,0502100128,050210012800323,0502102508X,119-1,2
5,21,0502100128,050210012800323,0502102508X,116-1,4
5,21,0502100128,050210012800323,0502102509X,electores,232
5,21,0502100128,050210012800323,0502102509X,sobres,232
5,21,0502100128,050210012800323,0502102509X,nulos,4
5,21,0502100128,050210012800323,0502102509X,recurridos,0
5,21,0502100128,050210012800323,0502102509X,blancos,8
5,21,0502100128,050210012800323,0502102509X,impugnados,0
5,21,0502100128,050210012800323,0502102509X,totalVotos,238
5,21,0502100128,050210012800323,0502102509X,afirmativos,226
5,21,0502100128,050210012800323,0502102509X,abstencion,112
5,21,0502100128,050210012800323,0502102509X,valid,234
5,21,0502100128,050210012800323,0502102509X,118-3,98
5,21,0502100128,050210012800323,0502102509X,118-1,42
5,21,0502100128,050210012800323,0502102509X,118-2,19
5,21,0502100128,050210012800323,0502102509X,117-1,52
5,21,0502100128,050210012800323,0502102509X,117-2,4
5,21,0502100128,050210012800323,0502102509X,116-1,8
5,21,0502100128,050210012800323,0502102509X,119-2,2
5,21,0502100128,050210012800323,0502102509X,119-1,1
5,21,0502100128,050210012800323,0502102510X,electores,217
5,21,0502100128,050210012800323,0502102510X,sobres,217
5,21,0502100128,050210012800323,0502102510X,nulos,5
5,21,0502100128,050210012800323,0502102510X,recurridos,1
5,21,0502100128,050210012800323,0502102510X,blancos,6
5,21,0502100128,050210012800323,0502102510X,impugnados,0
5,21,0502100128,050210012800323,0502102510X,totalVotos,217
5,21,0502100128,050210012800323,0502102510X,afirmativos,205
5,21,0502100128,050210012800323,0502102510X,abstencion,133
5,21,0502100128,050210012800323,0502102510X,valid,211
5,21,0502100128,050210012800323,0502102510X,118-3,100
5,21,0502100128,050210012800323,0502102510X,118-1,25
5,21,0502100128,050210012800323,0502102510X,118-2,18
5,21,0502100128,050210012800323,0502102510X,117-1,42
5,21,0502100128,050210012800323,0502102510X,117-2,9
5,21,0502100128,050210012800323,0502102510X,116-1,6
5,21,0502100128,050210012800323,0502102510X,119-2,4
5,21,0502100128,050210012800323,0502102510X,119-1,1
5,21,0502100128,050210012800323,0502102511X,electores,219
5,21,0502100128,050210012800323,0502102511X,sobres,219
5,21,0502100128,050210012800323,0502102511X,nulos,7
5,21,0502100128,050210012800323,0502102511X,recurridos,0
5,21,0502100128,050210012800323,0502102511X,blancos,9
5,21,0502100128,050210012800323,0502102511X,impugnados,0
5,21,0502100128,050210012800323,0502102511X,totalVotos,208
5,21,0502100128,050210012800323,0502102511X,afirmativos,192
5,21,0502100128,050210012800323,0502102511X,abstencion,143
5,21,0502100128,050210012800323,0502102511X,valid,201
5,21,0502100128,050210012800323,0502102511X,118-3,76
5,21,0502100128,050210012800323,0502102511X,118-2,28
5,21,0502100128,050210012800323,0502102511X,118-1,26
5,21,0502100128,050210012800323,0502102511X,117-1,39
5,21,0502100128,050210012800323,0502102511X,117-2,8
5,21,0502100128,050210012800323,0502102511X,119-2,7
5,21,0502100128,050210012800323,0502102511X,119-1,2
5,21,0502100128,050210012800323,0502102511X,116-1,6
5,21,0502100128,050210012800323,0502102512X,electores,243
5,21,0502100128,050210012800323,0502102512X,sobres,243
5,21,0502100128,050210012800323,0502102512X,nulos,1
5,21,0502100128,050210012800323,0502102512X,recurridos,0
5,21,0502100128,050210012800323,0502102512X,blancos,10
5,21,0502100128,050210012800323,0502102512X,impugnados,0
5,21,0502100128,050210012800323,0502102512X,totalVotos,244
5,21,0502100128,050210012800323,0502102512X,afirmativos,233
5,21,0502100128,050210012800323,0502102512X,abstencion,106
5,21,0502100128,050210012800323,0502102512X,valid,243
5,21,0502100128,050210012800323,0502102512X,118-3,115
5,21,0502100128,050210012800323,0502102512X,118-1,30
5,21,0502100128,050210012800323,0502102512X,118-2,18
5,21,0502100128,050210012800323,0502102512X,117-1,44
5,21,0502100128,050210012800323,0502102512X,117-2,7
5,21,0502100128,050210012800323,0502102512X,116-1,12
5,21,0502100128,050210012800323,0502102512X,119-2,4
5,21,0502100128,050210012800323,0502102512X,119-1,3
5,21,0502100128,050210012800323,0502102513X,electores,238
5,21,0502100128,050210012800323,0502102513X,sobres,238
5,21,0502100128,050210012800323,0502102513X,nulos,4
5,21,0502100128,050210012800323,0502102513X,recurridos,0
5,21,0502100128,050210012800323,0502102513X,blancos,12
5,21,0502100128,050210012800323,0502102513X,impugnados,0
5,21,0502100128,050210012800323,0502102513X,totalVotos,238
5,21,0502100128,050210012800323,0502102513X,afirmativos,222
5,21,0502100128,050210012800323,0502102513X,abstencion,112
5,21,0502100128,050210012800323,0502102513X,valid,234
5,21,0502100128,050210012800323,0502102513X,118-3,92
5,21,0502100128,050210012800323,0502102513X,118-1,35
5,21,0502100128,050210012800323,0502102513X,118-2,22
5,21,0502100128,050210012800323,0502102513X,117-1,47
5,21,0502100128,050210012800323,0502102513X,117-2,12
5,21,0502100128,050210012800323,0502102513X,116-1,9
5,21,0502100128,050210012800323,0502102513X,119-2,4
5,21,0502100128,050210012800323,0502102513X,119-1,1
5,21,0502100128,050210012800323,0502102514X,electores,0
5,21,0502100128,050210012800323,0502102514X,sobres,0
5,21,0502100128,050210012800323,0502102514X,nulos,6
5,21,0502100128,050210012800323,0502102514X,recurridos,0
5,21,0502100128,050210012800323,0502102514X,blancos,4
5,21,0502100128,050210012800323,0502102514X,impugnados,0
5,21,0502100128,050210012800323,0502102514X,totalVotos,243
5,21,0502100128,050210012800323,0502102514X,afirmativos,233
5,21,0502100128,050210012800323,0502102514X,abstencion,107
5,21,0502100128,050210012800323,0502102514X,valid,237
5,21,0502100128,050210012800323,0502102514X,118-3,127
5,21,0502100128,050210012800323,0502102514X,118-1,25
5,21,0502100128,050210012800323,0502102514X,118-2,19
5,21,0502100128,050210012800323,0502102514X,117-1,47
5,21,0502100128,050210012800323,0502102514X,117-2,10
5,21,0502100128,050210012800323,0502102514X,119-2,2
5,21,0502100128,050210012800323,0502102514X,119-1,1
5,21,0502100128,050210012800323,0502102514X,116-1,2
5,21,0502100128,050210012800323,0502102515X,electores,0
5,21,0502100128,050210012800323,0502102515X,sobres,0
5,21,0502100128,050210012800323,0502102515X,nulos,3
5,21,0502100128,050210012800323,0502102515X,recurridos,0
5,21,0502100128,050210012800323,0502102515X,blancos,2
5,21,0502100128,050210012800323,0502102515X,impugnados,0
5,21,0502100128,050210012800323,0502102515X,totalVotos,193
5,21,0502100128,050210012800323,0502102515X,afirmativos,188
5,21,0502100128,050210012800323,0502102515X,abstencion,105
5,21,0502100128,050210012800323,0502102515X,valid,190
5,21,0502100128,050210012800323,0502102515X,118-3,86
5,21,0502100128,050210012800323,0502102515X,118-1,28
5,21,0502100128,050210012800323,0502102515X,118-2,19
5,21,0502100128,050210012800323,0502102515X,117-1,36
5,21,0502100128,050210012800323,0502102515X,117-2,5
5,21,0502100128,050210012800323,0502102515X,116-1,10
5,21,0502100128,050210012800323,0502102515X,119-2,4
5,21,0502100128,050210012800323,0502102515X,119-1,0
5,21,0502100128,050210012800323,0502102516X,electores,0
5,21,0502100128,050210012800323,0502102516X,sobres,193
5,21,0502100128,050210012800323,0502102516X,nulos,5
5,21,0502100128,050210012800323,0502102516X,recurridos,0
5,21,0502100128,050210012800323,0502102516X,blancos,0
5,21,0502100128,050210012800323,0502102516X,impugnados,0
5,21,0502100128,050210012800323,0502102516X,totalVotos,192
5,21,0502100128,050210012800323,0502102516X,afirmativos,187
5,21,0502100128,050210012800323,0502102516X,abstencion,106
5,21,0502100128,050210012800323,0502102516X,valid,187
5,21,0502100128,050210012800323,0502102516X,118-3,76
5,21,0502100128,050210012800323,0502102516X,118-2,28
5,21,0502100128,050210012800323,0502102516X,118-1,26
5,21,0502100128,050210012800323,0502102516X,117-1,35
5,21,0502100128,050210012800323,0502102516X,117-2,11
5,21,0502100128,050210012800323,0502102516X,119-1,3
5,21,0502100128,050210012800323,0502102516X,119-2,3
5,21,0502100128,050210012800323,0502102516X,116-1,5
5,21,050210128A,050210128A00324,0502102517X,electores,195
5,21,050210128A,050210128A00324,0502102517X,sobres,195
5,21,050210128A,050210128A00324,0502102517X,nulos,4
5,21,050210128A,050210128A00324,0502102517X,recurridos,0
5,21,050210128A,050210128A00324,0502102517X,blancos,2
5,21,050210128A,050210128A00324,0502102517X,impugnados,0
5,21,050210128A,050210128A00324,0502102517X,totalVotos,194
5,21,050210128A,050210128A00324,0502102517X,afirmativos,188
5,21,050210128A,050210128A00324,0502102517X,abstencion,104
5,21,050210128A,050210128A00324,0502102517X,valid,190
5,21,050210128A,050210128A00324,0502102517X,118-3,90
5,21,050210128A,050210128A00324,0502102517X,118-1,10
5,21,050210128A,050210128A00324,0502102517X,118-2,6
5,21,050210128A,050210128A00324,0502102517X,117-1,41
5,21,050210128A,050210128A00324,0502102517X,117-2,32
5,21,050210128A,050210128A00324,0502102517X,119-2,4
5,21,050210128A,050210128A00324,0502102517X,119-1,1
5,21,050210128A,050210128A00324,0502102517X,116-1,4
5,21,050210128A,050210128A00324,0502102518X,electores,218
5,21,050210128A,050210128A00324,0502102518X,sobres,218
5,21,050210128A,050210128A00324,0502102518X,nulos,0
5,21,050210128A,050210128A00324,0502102518X,recurridos,1
5,21,050210128A,050210128A00324,0502102518X,blancos,0
5,21,050210128A,050210128A00324,0502102518X,impugnados,0
5,21,050210128A,050210128A00324,0502102518X,totalVotos,213
5,21,050210128A,050210128A00324,0502102518X,afirmativos,212
