provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
9,3,0900300032,090030003200134,0900300773X,valid,210
9,3,0900300032,090030003200134,0900300773X,145-1,103
9,3,0900300032,090030003200134,0900300773X,146-1,55
9,3,0900300032,090030003200134,0900300773X,147-1,37
9,3,0900300032,090030003200134,0900300773X,144-1,9
9,3,0900300032,090030003200134,0900300774X,electores,225
9,3,0900300032,090030003200134,0900300774X,sobres,225
9,3,0900300032,090030003200134,0900300774X,nulos,7
9,3,0900300032,090030003200134,0900300774X,recurridos,0
9,3,0900300032,090030003200134,0900300774X,blancos,0
9,3,0900300032,090030003200134,0900300774X,impugnados,0
9,3,0900300032,090030003200134,0900300774X,totalVotos,225
9,3,0900300032,090030003200134,0900300774X,afirmativos,218
9,3,0900300032,090030003200134,0900300774X,abstencion,125
9,3,0900300032,090030003200134,0900300774X,valid,218
9,3,0900300032,090030003200134,0900300774X,145-1,89
9,3,0900300032,090030003200134,0900300774X,146-1,77
9,3,0900300032,090030003200134,0900300774X,147-1,49
9,3,0900300032,090030003200134,0900300774X,144-1,3
9,3,0900300032,090030003200134,0900300775X,electores,228
9,3,0900300032,090030003200134,0900300775X,sobres,228
9,3,0900300032,090030003200134,0900300775X,nulos,4
9,3,0900300032,090030003200134,0900300775X,recurridos,0
9,3,0900300032,090030003200134,0900300775X,blancos,3
9,3,0900300032,090030003200134,0900300775X,impugnados,0
9,3,0900300032,090030003200134,0900300775X,totalVotos,228
9,3,0900300032,090030003200134,0900300775X,afirmativos,221
9,3,0900300032,090030003200134,0900300775X,abstencion,122
9,3,0900300032,090030003200134,0900300775X,valid,224
9,3,0900300032,090030003200134,0900300775X,145-1,112
9,3,0900300032,090030003200134,0900300775X,146-1,56
9,3,0900300032,090030003200134,0900300775X,147-1,51
9,3,0900300032,090030003200134,0900300775X,144-1,2
9,3,0900300032,090030003200134,0900300776X,electores,245
9,3,0900300032,090030003200134,0900300776X,sobres,245
9,3,0900300032,090030003200134,0900300776X,nulos,4
9,3,0900300032,090030003200134,0900300776X,recurridos,0
9,3,0900300032,090030003200134,0900300776X,blancos,5
9,3,0900300032,090030003200134,0900300776X,impugnados,0
9,3,0900300032,090030003200134,0900300776X,totalVotos,245
9,3,0900300032,090030003200134,0900300776X,afirmativos,233
9,3,0900300032,090030003200134,0900300776X,abstencion,105
9,3,0900300032,090030003200134,0900300776X,valid,238
9,3,0900300032,090030003200134,0900300776X,145-1,133
9,3,0900300032,090030003200134,0900300776X,147-1,50
9,3,0900300032,090030003200134,0900300776X,146-1,44
9,3,0900300032,090030003200134,0900300776X,144-1,6
9,3,0900300032,090030003200135,0900300777X,electores,238
9,3,0900300032,090030003200135,0900300777X,sobres,238
9,3,0900300032,090030003200135,0900300777X,nulos,3
9,3,0900300032,090030003200135,0900300777X,recurridos,0
9,3,0900300032,090030003200135,0900300777X,blancos,4
9,3,0900300032,090030003200135,0900300777X,impugnados,0
9,3,0900300032,090030003200135,0900300777X,totalVotos,238
9,3,0900300032,090030003200135,0900300777X,afirmativos,231
9,3,0900300032,090030003200135,0900300777X,abstencion,112
9,3,0900300032,090030003200135,0900300777X,valid,235
9,3,0900300032,090030003200135,0900300777X,145-1,109
9,3,0900300032,090030003200135,0900300777X,146-1,69
9,3,0900300032,090030003200135,0900300777X,147-1,48
9,3,0900300032,090030003200135,0900300777X,144-1,5
9,3,0900300032,090030003200135,0900300778X,electores,218
9,3,0900300032,090030003200135,0900300778X,sobres,218
9,3,0900300032,090030003200135,0900300778X,nulos,4
9,3,0900300032,090030003200135,0900300778X,recurridos,0
9,3,0900300032,090030003200135,0900300778X,blancos,4
9,3,0900300032,090030003200135,0900300778X,impugnados,0
9,3,0900300032,090030003200135,0900300778X,totalVotos,218
9,3,0900300032,090030003200135,0900300778X,afirmativos,210
9,3,0900300032,090030003200135,0900300778X,abstencion,132
9,3,0900300032,090030003200135,0900300778X,valid,214
9,3,0900300032,090030003200135,0900300778X,145-1,99
9,3,0900300032,090030003200135,0900300778X,146-1,64
9,3,0900300032,090030003200135,0900300778X,147-1,39
9,3,0900300032,090030003200135,0900300778X,144-1,8
9,3,0900300032,090030003200135,0900300779X,electores,248
9,3,0900300032,090030003200135,0900300779X,sobres,248
9,3,0900300032,090030003200135,0900300779X,nulos,9
9,3,0900300032,090030003200135,0900300779X,recurridos,0
9,3,0900300032,090030003200135,0900300779X,blancos,3
9,3,0900300032,090030003200135,0900300779X,impugnados,0
9,3,0900300032,090030003200135,0900300779X,totalVotos,248
9,3,0900300032,090030003200135,0900300779X,afirmativos,236
9,3,0900300032,090030003200135,0900300779X,abstencion,102
9,3,0900300032,090030003200135,0900300779X,valid,239
9,3,0900300032,090030003200135,0900300779X,145-1,114
9,3,0900300032,090030003200135,0900300779X,146-1,81
9,3,0900300032,090030003200135,0900300779X,147-1,35
9,3,0900300032,090030003200135,0900300779X,144-1,6
9,3,0900300032,090030003200135,0900300780X,electores,240
9,3,0900300032,090030003200135,0900300780X,sobres,240
9,3,0900300032,090030003200135,0900300780X,nulos,9
9,3,0900300032,090030003200135,0900300780X,recurridos,0
9,3,0900300032,090030003200135,0900300780X,blancos,7
9,3,0900300032,090030003200135,0900300780X,impugnados,0
9,3,0900300032,090030003200135,0900300780X,totalVotos,240
9,3,0900300032,090030003200135,0900300780X,afirmativos,224
9,3,0900300032,090030003200135,0900300780X,abstencion,110
9,3,0900300032,090030003200135,0900300780X,valid,231
9,3,0900300032,090030003200135,0900300780X,145-1,123
9,3,0900300032,090030003200135,0900300780X,146-1,60
9,3,0900300032,090030003200135,0900300780X,147-1,38
9,3,0900300032,090030003200135,0900300780X,144-1,3
9,3,0900300032,090030003200135,0900300781X,electores,213
9,3,0900300032,090030003200135,0900300781X,sobres,213
9,3,0900300032,090030003200135,0900300781X,nulos,4
9,3,0900300032,090030003200135,0900300781X,recurridos,0
9,3,0900300032,090030003200135,0900300781X,blancos,3
9,3,0900300032,090030003200135,0900300781X,impugnados,0
9,3,0900300032,090030003200135,0900300781X,totalVotos,213
9,3,0900300032,090030003200135,0900300781X,afirmativos,206
9,3,0900300032,090030003200135,0900300781X,abstencion,137
9,3,0900300032,090030003200135,0900300781X,valid,209
9,3,0900300032,090030003200135,0900300781X,145-1,98
9,3,0900300032,090030003200135,0900300781X,146-1,57
9,3,0900300032,090030003200135,0900300781X,147-1,46
9,3,0900300032,090030003200135,0900300781X,144-1,5
9,3,0900300032,090030003200135,0900300782X,electores,0
9,3,0900300032,090030003200135,0900300782X,sobres,0
9,3,0900300032,090030003200135,0900300782X,nulos,3
9,3,0900300032,090030003200135,0900300782X,recurridos,0
9,3,0900300032,090030003200135,0900300782X,blancos,1
9,3,0900300032,090030003200135,0900300782X,impugnados,0
9,3,0900300032,090030003200135,0900300782X,totalVotos,234
9,3,0900300032,090030003200135,0900300782X,afirmativos,230
9,3,0900300032,090030003200135,0900300782X,abstencion,116
9,3,0900300032,090030003200135,0900300782X,valid,231
9,3,0900300032,090030003200135,0900300782X,145-1,104
9,3,0900300032,090030003200135,0900300782X,146-1,85
9,3,0900300032,090030003200135,0900300782X,147-1,39
9,3,0900300032,090030003200135,0900300782X,144-1,2
9,3,0900300032,090030003200135,0900300783X,electores,236
9,3,0900300032,090030003200135,0900300783X,sobres,236
9,3,0900300032,090030003200135,0900300783X,nulos,7
9,3,0900300032,090030003200135,0900300783X,recurridos,0
9,3,0900300032,090030003200135,0900300783X,blancos,1
9,3,0900300032,090030003200135,0900300783X,impugnados,0
9,3,0900300032,090030003200135,0900300783X,totalVotos,236
9,3,0900300032,090030003200135,0900300783X,afirmativos,228
9,3,0900300032,090030003200135,0900300783X,abstencion,114
9,3,0900300032,090030003200135,0900300783X,valid,229
9,3,0900300032,090030003200135,0900300783X,145-1,101
9,3,0900300032,090030003200135,0900300783X,146-1,72
9,3,0900300032,090030003200135,0900300783X,147-1,47
9,3,0900300032,090030003200135,0900300783X,144-1,8
9,3,0900300032,090030003200135,0900300784X,electores,240
9,3,0900300032,090030003200135,0900300784X,sobres,240
9,3,0900300032,090030003200135,0900300784X,nulos,11
9,3,0900300032,090030003200135,0900300784X,recurridos,0
9,3,0900300032,090030003200135,0900300784X,blancos,3
9,3,0900300032,090030003200135,0900300784X,impugnados,0
9,3,0900300032,090030003200135,0900300784X,totalVotos,240
9,3,0900300032,090030003200135,0900300784X,afirmativos,226
9,3,0900300032,090030003200135,0900300784X,abstencion,110
9,3,0900300032,090030003200135,0900300784X,valid,229
9,3,0900300032,090030003200135,0900300784X,145-1,95
9,3,0900300032,090030003200135,0900300784X,146-1,77
9,3,0900300032,090030003200135,0900300784X,147-1,51
9,3,0900300032,090030003200135,0900300784X,144-1,3
9,3,0900300032,090030003200136,0900300785X,electores,251
9,3,0900300032,090030003200136,0900300785X,sobres,251
9,3,0900300032,090030003200136,0900300785X,nulos,7
9,3,0900300032,090030003200136,0900300785X,recurridos,0
9,3,0900300032,090030003200136,0900300785X,blancos,3
9,3,0900300032,090030003200136,0900300785X,impugnados,0
9,3,0900300032,090030003200136,0900300785X,totalVotos,251
9,3,0900300032,090030003200136,0900300785X,afirmativos,241
9,3,0900300032,090030003200136,0900300785X,abstencion,99
9,3,0900300032,090030003200136,0900300785X,valid,244
9,3,0900300032,090030003200136,0900300785X,145-1,139
9,3,0900300032,090030003200136,0900300785X,146-1,51
9,3,0900300032,090030003200136,0900300785X,147-1,47
9,3,0900300032,090030003200136,0900300785X,144-1,4
9,3,0900300032,090030003200136,0900300786X,electores,237
9,3,0900300032,090030003200136,0900300786X,sobres,237
9,3,0900300032,090030003200136,0900300786X,nulos,3
9,3,0900300032,090030003200136,0900300786X,recurridos,0
9,3,0900300032,090030003200136,0900300786X,blancos,2
9,3,0900300032,090030003200136,0900300786X,impugnados,0
9,3,0900300032,090030003200136,0900300786X,totalVotos,237
9,3,0900300032,090030003200136,0900300786X,afirmativos,232
9,3,0900300032,090030003200136,0900300786X,abstencion,113
9,3,0900300032,090030003200136,0900300786X,valid,234
9,3,0900300032,090030003200136,0900300786X,145-1,112
9,3,0900300032,090030003200136,0900300786X,146-1,61
9,3,0900300032,090030003200136,0900300786X,147-1,54
9,3,0900300032,090030003200136,0900300786X,144-1,5
9,3,0900300032,090030003200136,0900300787X,electores,215
9,3,0900300032,090030003200136,0900300787X,sobres,215
9,3,0900300032,090030003200136,0900300787X,nulos,5
9,3,0900300032,090030003200136,0900300787X,recurridos,0
9,3,0900300032,090030003200136,0900300787X,blancos,0
9,3,0900300032,090030003200136,0900300787X,impugnados,0
9,3,0900300032,090030003200136,0900300787X,totalVotos,215
9,3,0900300032,090030003200136,0900300787X,afirmativos,210
9,3,0900300032,090030003200136,0900300787X,abstencion,135
9,3,0900300032,090030003200136,0900300787X,valid,210
9,3,0900300032,090030003200136,0900300787X,145-1,80
9,3,0900300032,090030003200136,0900300787X,146-1,68
9,3,0900300032,090030003200136,0900300787X,147-1,56
9,3,0900300032,090030003200136,0900300787X,144-1,6
9,3,0900300032,090030003200136,0900300788X,electores,231
9,3,0900300032,090030003200136,0900300788X,sobres,231
9,3,0900300032,090030003200136,0900300788X,nulos,0
9,3,0900300032,090030003200136,0900300788X,recurridos,0
9,3,0900300032,090030003200136,0900300788X,blancos,8
9,3,0900300032,090030003200136,0900300788X,impugnados,0
9,3,0900300032,090030003200136,0900300788X,totalVotos,231
9,3,0900300032,090030003200136,0900300788X,afirmativos,223
9,3,0900300032,090030003200136,0900300788X,abstencion,119
9,3,0900300032,090030003200136,0900300788X,valid,231
9,3,0900300032,090030003200136,0900300788X,145-1,112
9,3,0900300032,090030003200136,0900300788X,146-1,58
9,3,0900300032,090030003200136,0900300788X,147-1,46
9,3,0900300032,090030003200136,0900300788X,144-1,7
9,3,0900300032,090030003200136,0900300789X,electores,240
9,3,0900300032,090030003200136,0900300789X,sobres,240
9,3,0900300032,090030003200136,0900300789X,nulos,5
9,3,0900300032,090030003200136,0900300789X,recurridos,0
9,3,0900300032,090030003200136,0900300789X,blancos,5
9,3,0900300032,090030003200136,0900300789X,impugnados,0
9,3,0900300032,090030003200136,0900300789X,totalVotos,240
9,3,0900300032,090030003200136,0900300789X,afirmativos,230
9,3,0900300032,090030003200136,0900300789X,abstencion,110
9,3,0900300032,090030003200136,0900300789X,valid,235
9,3,0900300032,090030003200136,0900300789X,145-1,116
9,3,0900300032,090030003200136,0900300789X,146-1,65
9,3,0900300032,090030003200136,0900300789X,147-1,46
9,3,0900300032,090030003200136,0900300789X,144-1,3
9,3,0900300032,090030003200136,0900300790X,electores,227
9,3,0900300032,090030003200136,0900300790X,sobres,227
9,3,0900300032,090030003200136,0900300790X,nulos,3
9,3,0900300032,090030003200136,0900300790X,recurridos,0
9,3,0900300032,090030003200136,0900300790X,blancos,2
9,3,0900300032,090030003200136,0900300790X,impugnados,0
9,3,0900300032,090030003200136,0900300790X,totalVotos,227
9,3,0900300032,090030003200136,0900300790X,afirmativos,221
9,3,0900300032,090030003200136,0900300790X,abstencion,123
9,3,0900300032,090030003200136,0900300790X,valid,223
9,3,0900300032,090030003200136,0900300790X,145-1,108
9,3,0900300032,090030003200136,0900300790X,146-1,77
9,3,0900300032,090030003200136,0900300790X,147-1,33
9,3,0900300032,090030003200136,0900300790X,144-1,3
9,3,0900300032,090030003200137,0900300791X,electores,235
9,3,0900300032,090030003200137,0900300791X,sobres,235
9,3,0900300032,090030003200137,0900300791X,nulos,9
9,3,0900300032,090030003200137,0900300791X,recurridos,0
9,3,0900300032,090030003200137,0900300791X,blancos,5
9,3,0900300032,090030003200137,0900300791X,impugnados,0
9,3,0900300032,090030003200137,0900300791X,totalVotos,235
9,3,0900300032,090030003200137,0900300791X,afirmativos,221
9,3,0900300032,090030003200137,0900300791X,abstencion,115
9,3,0900300032,090030003200137,0900300791X,valid,226
9,3,0900300032,090030003200137,0900300791X,145-1,130
9,3,0900300032,090030003200137,0900300791X,146-1,48
9,3,0900300032,090030003200137,0900300791X,147-1,39
9,3,0900300032,090030003200137,0900300791X,144-1,4
9,3,0900300032,090030003200137,0900300792X,electores,228
9,3,0900300032,090030003200137,0900300792X,sobres,228
9,3,0900300032,090030003200137,0900300792X,nulos,5
9,3,0900300032,090030003200137,0900300792X,recurridos,0
9,3,0900300032,090030003200137,0900300792X,blancos,2
9,3,0900300032,090030003200137,0900300792X,impugnados,0
9,3,0900300032,090030003200137,0900300792X,totalVotos,228
9,3,0900300032,090030003200137,0900300792X,afirmativos,221
9,3,0900300032,090030003200137,0900300792X,abstencion,122
9,3,0900300032,090030003200137,0900300792X,valid,223
9,3,0900300032,090030003200137,0900300792X,145-1,98
9,3,0900300032,090030003200137,0900300792X,146-1,83
9,3,0900300032,090030003200137,0900300792X,147-1,33
9,3,0900300032,090030003200137,0900300792X,144-1,7
9,3,0900300032,090030003200137,0900300793X,electores,224
9,3,0900300032,090030003200137,0900300793X,sobres,224
9,3,0900300032,090030003200137,0900300793X,nulos,7
9,3,0900300032,090030003200137,0900300793X,recurridos,0
9,3,0900300032,090030003200137,0900300793X,blancos,4
9,3,0900300032,090030003200137,0900300793X,impugnados,0
9,3,0900300032,090030003200137,0900300793X,totalVotos,224
9,3,0900300032,090030003200137,0900300793X,afirmativos,213
9,3,0900300032,090030003200137,0900300793X,abstencion,126
9,3,0900300032,090030003200137,0900300793X,valid,217
9,3,0900300032,090030003200137,0900300793X,145-1,107
9,3,0900300032,090030003200137,0900300793X,146-1,70
9,3,0900300032,090030003200137,0900300793X,147-1,30
9,3,0900300032,090030003200137,0900300793X,144-1,6
9,3,0900300032,090030003200137,0900300794X,electores,235
9,3,0900300032,090030003200137,0900300794X,sobres,235
9,3,0900300032,090030003200137,0900300794X,nulos,4
9,3,0900300032,090030003200137,0900300794X,recurridos,0
9,3,0900300032,090030003200137,0900300794X,blancos,4
9,3,0900300032,090030003200137,0900300794X,impugnados,0
9,3,0900300032,090030003200137,0900300794X,totalVotos,235
9,3,0900300032,090030003200137,0900300794X,afirmativos,227
9,3,0900300032,090030003200137,0900300794X,abstencion,115
9,3,0900300032,090030003200137,0900300794X,valid,231
9,3,0900300032,090030003200137,0900300794X,145-1,116
9,3,0900300032,090030003200137,0900300794X,147-1,63
9,3,0900300032,090030003200137,0900300794X,146-1,43
9,3,0900300032,090030003200137,0900300794X,144-1,5
9,3,0900300032,090030003200137,0900300795X,electores,238
9,3,0900300032,090030003200137,0900300795X,sobres,239
9,3,0900300032,090030003200137,0900300795X,nulos,5
9,3,0900300032,090030003200137,0900300795X,recurridos,0
9,3,0900300032,090030003200137,0900300795X,blancos,3
9,3,0900300032,090030003200137,0900300795X,impugnados,0
9,3,0900300032,090030003200137,0900300795X,totalVotos,239
9,3,0900300032,090030003200137,0900300795X,afirmativos,231
9,3,0900300032,090030003200137,0900300795X,abstencion,111
9,3,0900300032,090030003200137,0900300795X,valid,234
9,3,0900300032,090030003200137,0900300795X,145-1,132
9,3,0900300032,090030003200137,0900300795X,146-1,50
9,3,0900300032,090030003200137,0900300795X,147-1,42
9,3,0900300032,090030003200137,0900300795X,144-1,7
9,3,0900300032,090030003200137,0900300796X,electores,229
9,3,0900300032,090030003200137,0900300796X,sobres,229
9,3,0900300032,090030003200137,0900300796X,nulos,8
9,3,0900300032,090030003200137,0900300796X,recurridos,0
9,3,0900300032,090030003200137,0900300796X,blancos,1
9,3,0900300032,090030003200137,0900300796X,impugnados,0
9,3,0900300032,090030003200137,0900300796X,totalVotos,229
9,3,0900300032,090030003200137,0900300796X,afirmativos,220
9,3,0900300032,090030003200137,0900300796X,abstencion,121
9,3,0900300032,090030003200137,0900300796X,valid,221
9,3,0900300032,090030003200137,0900300796X,145-1,116
9,3,0900300032,090030003200137,0900300796X,146-1,52
9,3,0900300032,090030003200137,0900300796X,147-1,47
9,3,0900300032,090030003200137,0900300796X,144-1,5
9,3,0900300032,090030003200138,0900300797X,electores,239
9,3,0900300032,090030003200138,0900300797X,sobres,239
9,3,0900300032,090030003200138,0900300797X,nulos,0
9,3,0900300032,090030003200138,0900300797X,recurridos,0
9,3,0900300032,090030003200138,0900300797X,blancos,6
9,3,0900300032,090030003200138,0900300797X,impugnados,0
9,3,0900300032,090030003200138,0900300797X,totalVotos,239
9,3,0900300032,090030003200138,0900300797X,afirmativos,233
9,3,0900300032,090030003200138,0900300797X,abstencion,111
9,3,0900300032,090030003200138,0900300797X,valid,239
9,3,0900300032,090030003200138,0900300797X,145-1,124
9,3,0900300032,090030003200138,0900300797X,146-1,67
9,3,0900300032,090030003200138,0900300797X,147-1,33
9,3,0900300032,090030003200138,0900300797X,144-1,9
9,3,0900300032,090030003200138,0900300798X,electores,224
9,3,0900300032,090030003200138,0900300798X,sobres,224
9,3,0900300032,090030003200138,0900300798X,nulos,1
9,3,0900300032,090030003200138,0900300798X,recurridos,0
9,3,0900300032,090030003200138,0900300798X,blancos,1
9,3,0900300032,090030003200138,0900300798X,impugnados,0
9,3,0900300032,090030003200138,0900300798X,totalVotos,224
9,3,0900300032,090030003200138,0900300798X,afirmativos,222
9,3,0900300032,090030003200138,0900300798X,abstencion,126
9,3,0900300032,090030003200138,0900300798X,valid,223
9,3,0900300032,090030003200138,0900300798X,145-1,119
9,3,0900300032,090030003200138,0900300798X,147-1,50
9,3,0900300032,090030003200138,0900300798X,146-1,44
9,3,0900300032,090030003200138,0900300798X,144-1,9
9,3,0900300032,090030003200138,0900300799X,electores,217
9,3,0900300032,090030003200138,0900300799X,sobres,217
9,3,0900300032,090030003200138,0900300799X,nulos,3
9,3,0900300032,090030003200138,0900300799X,recurridos,0
9,3,0900300032,090030003200138,0900300799X,blancos,2
9,3,0900300032,090030003200138,0900300799X,impugnados,0
9,3,0900300032,090030003200138,0900300799X,totalVotos,217
9,3,0900300032,090030003200138,0900300799X,afirmativos,212
9,3,0900300032,090030003200138,0900300799X,abstencion,133
9,3,0900300032,090030003200138,0900300799X,valid,214
9,3,0900300032,090030003200138,0900300799X,145-1,110
9,3,0900300032,090030003200138,0900300799X,146-1,51
9,3,0900300032,090030003200138,0900300799X,147-1,44
9,3,0900300032,090030003200138,0900300799X,144-1,7
9,3,0900300032,090030003200138,0900300800X,electores,207
9,3,0900300032,090030003200138,0900300800X,sobres,207
9,3,0900300032,090030003200138,0900300800X,nulos,2
9,3,0900300032,090030003200138,0900300800X,recurridos,1
9,3,0900300032,090030003200138,0900300800X,blancos,5
9,3,0900300032,090030003200138,0900300800X,impugnados,0
9,3,0900300032,090030003200138,0900300800X,totalVotos,207
9,3,0900300032,090030003200138,0900300800X,afirmativos,199
9,3,0900300032,090030003200138,0900300800X,abstencion,143
9,3,0900300032,090030003200138,0900300800X,valid,204
9,3,0900300032,090030003200138,0900300800X,145-1,98
9,3,0900300032,090030003200138,0900300800X,146-1,50
9,3,0900300032,090030003200138,0900300800X,147-1,48
9,3,0900300032,090030003200138,0900300800X,144-1,3
9,3,0900300032,090030003200138,0900300801X,electores,206
9,3,0900300032,090030003200138,0900300801X,sobres,206
9,3,0900300032,090030003200138,0900300801X,nulos,5
9,3,0900300032,090030003200138,0900300801X,recurridos,0
9,3,0900300032,090030003200138,0900300801X,blancos,5
9,3,0900300032,090030003200138,0900300801X,impugnados,0
9,3,0900300032,090030003200138,0900300801X,totalVotos,206
9,3,0900300032,090030003200138,0900300801X,afirmativos,196
9,3,0900300032,090030003200138,0900300801X,abstencion,143
9,3,0900300032,090030003200138,0900300801X,valid,201
9,3,0900300032,090030003200138,0900300801X,145-1,85
9,3,0900300032,090030003200138,0900300801X,146-1,63
9,3,0900300032,090030003200138,0900300801X,147-1,48
9,3,0900300032,090030003200138,0900300801X,144-1,0
9,3,0900300032,090030003200138,0900300802X,electores,226
9,3,0900300032,090030003200138,0900300802X,sobres,226
9,3,0900300032,090030003200138,0900300802X,nulos,9
9,3,0900300032,090030003200138,0900300802X,recurridos,0
9,3,0900300032,090030003200138,0900300802X,blancos,2
9,3,0900300032,090030003200138,0900300802X,impugnados,0
9,3,0900300032,090030003200138,0900300802X,totalVotos,226
9,3,0900300032,090030003200138,0900300802X,afirmativos,215
9,3,0900300032,090030003200138,0900300802X,abstencion,123
9,3,0900300032,090030003200138,0900300802X,valid,217
9,3,0900300032,090030003200138,0900300802X,145-1,101
9,3,0900300032,090030003200138,0900300802X,146-1,68
9,3,0900300032,090030003200138,0900300802X,147-1,39
9,3,0900300032,090030003200138,0900300802X,144-1,7
9,3,0900300032,090030003200138,0900300803X,electores,248
9,3,0900300032,090030003200138,0900300803X,sobres,248
9,3,0900300032,090030003200138,0900300803X,nulos,3
9,3,0900300032,090030003200138,0900300803X,recurridos,0
9,3,0900300032,090030003200138,0900300803X,blancos,4
9,3,0900300032,090030003200138,0900300803X,impugnados,0
9,3,0900300032,090030003200138,0900300803X,totalVotos,248
9,3,0900300032,090030003200138,0900300803X,afirmativos,241
9,3,0900300032,090030003200138,0900300803X,abstencion,101
9,3,0900300032,090030003200138,0900300803X,valid,245
9,3,0900300032,090030003200138,0900300803X,145-1,119
9,3,0900300032,090030003200138,0900300803X,146-1,62
9,3,0900300032,090030003200138,0900300803X,147-1,53
9,3,0900300032,090030003200138,0900300803X,144-1,7
9,3,0900300032,090030003200138,0900300804X,electores,254
9,3,0900300032,090030003200138,0900300804X,sobres,254
9,3,0900300032,090030003200138,0900300804X,nulos,0
9,3,0900300032,090030003200138,0900300804X,recurridos,0
9,3,0900300032,090030003200138,0900300804X,blancos,1
9,3,0900300032,090030003200138,0900300804X,impugnados,0
9,3,0900300032,090030003200138,0900300804X,totalVotos,187
9,3,0900300032,090030003200138,0900300804X,afirmativos,186
9,3,0900300032,090030003200138,0900300804X,abstencion,162
9,3,0900300032,090030003200138,0900300804X,valid,187
9,3,0900300032,090030003200138,0900300804X,145-1,138
9,3,0900300032,090030003200138,0900300804X,146-1,41
9,3,0900300032,090030003200138,0900300804X,147-1,4
9,3,0900300032,090030003200138,0900300804X,144-1,3
9,3,0900300032,090030003200139,0900300805X,electores,0
9,3,0900300032,090030003200139,0900300805X,sobres,0
9,3,0900300032,090030003200139,0900300805X,nulos,4
9,3,0900300032,090030003200139,0900300805X,recurridos,0
9,3,0900300032,090030003200139,0900300805X,blancos,2
9,3,0900300032,090030003200139,0900300805X,impugnados,0
9,3,0900300032,090030003200139,0900300805X,totalVotos,213
9,3,0900300032,090030003200139,0900300805X,afirmativos,207
9,3,0900300032,090030003200139,0900300805X,abstencion,136
9,3,0900300032,090030003200139,0900300805X,valid,209
9,3,0900300032,090030003200139,0900300805X,145-1,95
9,3,0900300032,090030003200139,0900300805X,146-1,78
9,3,0900300032,090030003200139,0900300805X,147-1,30
9,3,0900300032,090030003200139,0900300805X,144-1,4
9,3,0900300032,090030003200139,0900300806X,electores,227
9,3,0900300032,090030003200139,0900300806X,sobres,227
9,3,0900300032,090030003200139,0900300806X,nulos,3
9,3,0900300032,090030003200139,0900300806X,recurridos,0
9,3,0900300032,090030003200139,0900300806X,blancos,1
9,3,0900300032,090030003200139,0900300806X,impugnados,0
9,3,0900300032,090030003200139,0900300806X,totalVotos,227
9,3,0900300032,090030003200139,0900300806X,afirmativos,223
9,3,0900300032,090030003200139,0900300806X,abstencion,122
9,3,0900300032,090030003200139,0900300806X,valid,224
9,3,0900300032,090030003200139,0900300806X,145-1,100
9,3,0900300032,090030003200139,0900300806X,146-1,70
9,3,0900300032,090030003200139,0900300806X,147-1,52
9,3,0900300032,090030003200139,0900300806X,144-1,1
9,3,0900300032,090030003200139,0900300807X,electores,250
9,3,0900300032,090030003200139,0900300807X,sobres,250
9,3,0900300032,090030003200139,0900300807X,nulos,6
9,3,0900300032,090030003200139,0900300807X,recurridos,0
9,3,0900300032,090030003200139,0900300807X,blancos,0
9,3,0900300032,090030003200139,0900300807X,impugnados,0
9,3,0900300032,090030003200139,0900300807X,totalVotos,250
9,3,0900300032,090030003200139,0900300807X,afirmativos,244
9,3,0900300032,090030003200139,0900300807X,abstencion,99
9,3,0900300032,090030003200139,0900300807X,valid,244
9,3,0900300032,090030003200139,0900300807X,145-1,129
9,3,0900300032,090030003200139,0900300807X,146-1,64
9,3,0900300032,090030003200139,0900300807X,147-1,46
9,3,0900300032,090030003200139,0900300807X,144-1,5
9,3,0900300032,090030003200139,0900300808X,electores,243
9,3,0900300032,090030003200139,0900300808X,sobres,243
9,3,0900300032,090030003200139,0900300808X,nulos,4
9,3,0900300032,090030003200139,0900300808X,recurridos,0
9,3,0900300032,090030003200139,0900300808X,blancos,2
9,3,0900300032,090030003200139,0900300808X,impugnados,0
9,3,0900300032,090030003200139,0900300808X,totalVotos,243
9,3,0900300032,090030003200139,0900300808X,afirmativos,237
9,3,0900300032,090030003200139,0900300808X,abstencion,106
9,3,0900300032,090030003200139,0900300808X,valid,239
9,3,0900300032,090030003200139,0900300808X,145-1,137
9,3,0900300032,090030003200139,0900300808X,147-1,47
9,3,0900300032,090030003200139,0900300808X,146-1,47
9,3,0900300032,090030003200139,0900300808X,144-1,6
9,3,0900300032,090030003200139,0900300809X,electores,245
9,3,0900300032,090030003200139,0900300809X,sobres,245
9,3,0900300032,090030003200139,0900300809X,nulos,6
9,3,0900300032,090030003200139,0900300809X,recurridos,0
9,3,0900300032,090030003200139,0900300809X,blancos,2
9,3,0900300032,090030003200139,0900300809X,impugnados,0
9,3,0900300032,090030003200139,0900300809X,totalVotos,245
9,3,0900300032,090030003200139,0900300809X,afirmativos,237
9,3,0900300032,090030003200139,0900300809X,abstencion,104
9,3,0900300032,090030003200139,0900300809X,valid,239
9,3,0900300032,090030003200139,0900300809X,145-1,122
9,3,0900300032,090030003200139,0900300809X,146-1,57
9,3,0900300032,090030003200139,0900300809X,147-1,52
9,3,0900300032,090030003200139,0900300809X,144-1,6
9,3,0900300032,090030003200139,0900300810X,electores,224
